mouse	0.133234 -0.124336 -0.643854 -0.441662 0.377165 -0.224939 0.254114 -0.568521 -0.453754 -0.090185 0.309960 0.213335 -0.209013 -0.934658 0.018579 -0.005693 -0.505834 -0.393489 -0.022640 0.035862 -0.641701 0.413168 -0.284838 0.055175 -0.136767 0.045075 0.276358 0.376240 0.256057 1.134475 -0.039669 -0.082945 0.097513 0.155238 0.697229 0.315824 -0.542929 0.122687 -0.562027 -0.001209 -0.780452 0.007926 0.429978 0.040254 0.390692 -0.043965 -0.236499 -0.217287 -0.421276 -0.207825 
jewelry	0.619541 -0.333996 -0.550805 -0.066787 0.048947 -0.401853 -0.175470 0.121984 -0.345523 0.060894 0.163952 0.559194 0.072456 -0.720893 0.394275 -0.898203 0.441697 0.389619 -0.280542 -0.007796 -0.096333 -0.246256 -0.113476 0.463337 0.151989 0.498492 -0.004676 -0.255480 -0.003577 0.636550 0.298621 0.817739 0.399351 -0.680408 0.827006 0.244566 0.035503 -0.180012 0.023452 0.360059 0.081492 0.282254 0.037058 -0.368906 -0.070398 -0.737915 -0.462976 0.142986 -0.186099 -0.272279 
sheets	0.464219 0.022706 -0.697124 -0.418344 0.172549 -0.814732 -0.044739 -0.217950 -0.354221 -0.088514 0.272829 0.440075 -0.392472 0.341374 -0.149792 -0.115334 0.304755 0.082991 -0.513824 -0.556009 -0.132306 -0.144224 -0.218244 0.305910 0.615761 -0.068355 0.000178 0.095665 -0.869909 0.666538 0.014241 0.258240 0.635615 -0.734122 0.308553 -0.100363 -0.420026 0.151343 -0.053336 -0.178031 -0.028456 0.291161 -0.070191 0.018433 0.019855 0.050372 -0.339644 0.269568 -0.174167 -0.087923 
mineral	0.371213 0.353874 -0.273058 -0.363794 0.406175 0.118861 -0.095160 -0.267259 -0.444524 -0.201151 -0.424628 0.866669 -0.622738 0.003099 0.312528 -0.577865 0.596231 0.363630 0.045078 -0.001756 -0.811438 0.095120 0.237450 -0.008514 0.340061 -0.222958 0.051543 0.336587 -0.153928 0.589971 -0.373055 0.160947 0.384852 -0.203936 -0.137974 0.714349 -0.232171 0.227979 0.285712 -0.582327 0.123403 0.766920 -0.492006 -0.362232 -0.452713 -0.803403 -0.179967 0.021012 -0.039916 -0.023788 
coins	0.741189 0.053674 -0.656345 -0.632936 0.038014 -0.940003 -0.158845 -0.306652 0.415071 0.401791 -0.281964 0.675189 -0.316574 -0.512346 -0.289313 -0.457952 0.373798 0.476018 0.012666 -0.755521 -0.176224 0.096032 -0.556154 -0.039148 0.325432 -0.176900 -0.345908 -0.008692 0.172107 0.534461 -0.149999 0.438481 0.137402 -0.244844 1.017541 0.253479 0.152433 0.354501 -0.138346 0.512212 0.009282 -0.306253 -0.134682 -0.800293 -0.116060 -0.885532 0.484443 -0.090359 -0.253994 -0.484489 
ash	-0.009451 0.597984 -0.447340 -0.255057 0.314428 -0.604151 0.080039 -0.003545 -0.292830 -0.054596 -0.549837 0.066340 -0.340130 0.115871 -0.230893 -0.534095 0.091845 0.054866 -0.075795 0.112468 -0.594146 0.230776 -0.158665 -0.715199 0.363953 -0.187397 -0.046900 0.130308 -0.169560 0.323306 -0.204259 -0.339695 0.577300 -0.792966 0.661714 0.174108 -0.538852 -0.021875 -0.554939 -0.338883 0.020468 0.786330 -0.313227 0.087730 0.211585 -0.105164 0.090249 0.300144 0.055828 0.304699 
makeup	0.311366 -0.400297 -0.190801 0.113097 0.466270 -0.201294 0.076321 -0.109092 -0.509240 -0.046553 -0.011023 0.232692 0.224168 -0.171550 0.329266 -0.383430 -0.200853 0.182975 -0.171237 0.300152 -0.644920 -0.308330 -0.515983 0.477866 -0.088475 0.379093 0.144592 -0.047306 -0.170536 0.168003 0.067022 0.476333 0.336370 -0.617514 0.572491 0.066500 -0.438632 0.157004 -0.034753 -0.477913 -0.445574 -0.117602 -0.396993 0.428864 -0.067463 0.175456 -0.650039 -0.050698 -0.174776 -0.147423 
sculpture	0.085665 0.252264 -0.114340 -0.430013 0.293038 -0.769765 0.082229 0.134715 -0.032019 0.058357 -0.376138 0.536950 0.027749 -0.554230 -0.162040 -0.786692 0.313774 0.659793 -0.347460 0.058099 -0.808166 -0.071841 -0.224824 0.135944 0.059511 0.402547 0.073664 0.468087 0.420001 0.519890 -0.145064 0.056247 0.307408 -0.508874 0.312800 -0.139763 -0.563584 0.340312 -0.445128 0.570609 0.557372 -0.117000 -0.144914 -0.368669 0.179956 -0.646816 -0.770712 -0.313446 -0.401597 -0.139916 
poems	0.736436 0.286656 -0.353810 -0.345210 0.238855 -0.339787 0.466369 -0.106762 -0.016980 -0.275969 -0.614670 -0.005047 -0.331275 -0.804144 -0.153041 0.058676 -0.041950 0.498941 0.017874 -0.047415 -0.637681 0.645954 -0.100642 0.131728 0.349383 0.502981 -0.041409 0.193296 0.226556 0.723109 -0.041221 0.112797 0.125672 -0.657593 -0.113771 -0.070498 0.153897 0.727485 -0.752700 0.488091 0.712301 -0.083743 -1.333121 -0.309179 0.803624 0.272506 -0.157839 -0.292614 -0.232829 -0.529063 
shirts	0.828438 -0.059965 -0.549897 -0.204307 0.635356 -0.883728 -0.247869 0.099295 -0.475152 0.320391 0.061550 0.047632 0.632699 -0.376350 0.202071 -0.056564 -0.043856 -0.268589 -0.371952 0.016286 -0.376551 0.055571 -0.592856 0.659425 0.106829 0.560686 0.403286 -0.325433 -0.001443 0.118305 -0.192878 0.687242 0.676423 -0.470467 0.928965 -0.455064 -0.228349 -0.396870 0.142039 0.076322 -0.328692 -0.129610 -0.070965 -0.261565 0.053243 -0.387289 -0.013326 -0.099019 -0.379606 0.533542 
vegetable	0.386341 0.377990 -1.157353 -0.369957 0.178356 0.523761 -0.694204 -0.054309 -0.492884 -0.789573 -0.843360 0.886454 -0.344611 0.137200 0.190219 -0.574009 0.031862 -0.214373 -0.081275 -0.048530 -0.563721 0.119775 -0.175667 0.387691 0.334267 0.034627 0.020347 0.054555 0.237803 0.798712 -0.223451 0.421872 0.710837 -0.337924 0.373323 -0.058580 -0.268067 -0.154210 0.092271 -0.236082 0.035812 0.191402 -0.250725 -0.076005 0.286847 -0.120360 0.124123 0.700822 0.118174 0.118453 
stamps	0.784674 -0.072228 -0.519755 -0.400848 -0.003319 -0.885086 -0.104918 -0.137316 0.003292 0.547839 0.194624 0.947705 -0.280114 -0.828864 0.053590 -0.429393 -0.079056 -0.101671 -0.235913 -0.024432 -0.113520 0.023819 -0.426697 0.174714 -0.066531 -0.398451 0.111894 -0.001735 0.008992 0.433429 0.114152 0.460012 0.746643 -0.155560 0.249697 0.012932 -0.045441 0.457833 -0.085223 0.888815 0.241028 -0.242160 -0.273891 -0.160972 0.059822 -0.052492 0.346822 0.092481 -0.116778 -0.497726 
shoe	0.063380 -0.442004 -0.451807 -0.189578 0.495284 -0.458215 -0.311905 0.132858 -0.229643 -0.132210 -0.027676 0.519516 0.451565 -0.619208 0.080098 -0.674512 0.129457 -0.107673 -0.264149 -0.007133 -0.252097 -0.398084 -0.473030 0.149197 0.387577 0.264438 0.492253 -0.334752 -0.089722 0.350148 0.227009 0.431651 0.297991 -0.539653 0.365575 0.034471 -0.329511 -0.446195 -0.121079 0.078188 -0.126577 0.181611 0.198549 -0.017608 0.020614 -0.245246 -0.047140 0.090712 -0.392834 -0.117967 
libraries	-0.138618 -0.167734 -0.299854 -0.771681 0.240682 -0.536841 0.226455 -0.358679 -0.735459 -0.459699 -0.105811 0.758403 -0.253313 -0.577483 0.056344 -0.356017 -0.623646 0.016534 -0.297107 0.498830 0.039803 0.357533 -0.060222 0.165051 0.537896 -0.032050 -0.258822 0.192253 -0.449161 0.086858 -0.446656 0.087859 0.552826 -0.395853 -0.468813 -0.209602 0.342723 0.992627 -0.335906 0.671619 0.349530 -0.120158 -0.056255 -0.223282 0.109621 -0.585380 -0.312196 -0.100907 -0.075957 -0.755060 
madonna	0.308421 -0.202411 -0.244256 0.387485 0.100934 -0.805146 -0.154438 0.046618 -0.272287 0.378873 -0.024324 -0.249531 0.164968 -0.672060 0.372523 -0.452826 -0.049919 0.304152 -0.210192 0.342629 -0.495843 0.115472 -0.729079 -0.302075 0.078112 0.996408 0.207918 0.522561 0.011589 0.363712 0.273609 0.270837 0.330867 -0.709457 0.437419 -0.079412 0.063817 0.697856 -0.438039 -0.108710 0.330482 0.072954 0.165154 0.058010 0.131244 0.055930 0.054441 0.328636 -0.582358 -0.148472 
pig	0.033782 0.251261 -0.998078 -0.222651 0.725414 0.138325 -0.320201 0.080909 0.065927 -0.312745 -0.041022 0.313470 0.144679 -0.482226 0.135094 -0.295498 -0.211642 -0.263142 0.300256 0.025704 -0.676591 0.264828 0.033907 -0.133051 0.045086 0.106855 0.296068 0.219713 0.525390 0.926102 0.010464 0.091847 0.640684 -0.113263 0.769262 0.246550 -0.262023 0.296942 -0.402946 0.172803 -0.189219 -0.091707 -0.102490 0.426346 -0.047645 -0.179221 0.327927 -0.048263 -0.157484 0.020618 
dresses	0.880247 -0.535477 -0.361449 0.238468 0.161905 -0.732010 -0.176847 0.257309 -0.521712 0.336298 -0.073402 0.353506 0.566128 -0.421918 0.120231 -0.516313 0.088023 0.335056 -0.329868 0.420125 -0.553829 0.147891 -0.848201 0.816684 0.202782 0.854939 0.392739 -0.262085 0.014851 0.628233 0.220352 0.482479 0.741151 -0.660310 0.996040 0.027623 -0.127471 -0.232490 0.109145 -0.251243 -0.370336 -0.489513 -0.464420 -0.113617 0.316133 -0.095109 -0.407131 0.145928 -0.616663 -0.067399 
nuts	0.648490 -0.114199 -1.137910 -0.375932 0.529091 -0.067607 -0.166409 -0.116245 -0.500527 -0.936475 -0.337003 0.709375 0.020697 0.004778 -0.048357 -0.137472 -0.022889 -0.270338 -0.096146 -0.395453 -0.654904 0.166151 -0.150999 -0.281695 0.156006 -0.164961 0.271709 0.073088 0.404627 0.585420 0.167581 0.175041 0.503977 -0.264285 0.312980 -0.079304 0.026186 -0.520346 -0.065763 -0.343740 -0.203257 0.130218 -0.295353 -0.077094 0.188226 0.324515 -0.049145 0.246772 0.063338 0.324264 
cows	0.089545 0.338286 -1.168973 -0.218615 0.432187 0.527589 -0.071470 0.177963 -0.097899 -0.005119 0.066853 0.586882 -0.029506 -0.320699 0.059094 -0.733079 0.048693 0.046725 0.190849 0.241462 -0.189110 0.726554 -0.308000 0.100457 0.297890 -0.173712 -0.038329 0.143498 0.904321 0.745451 -0.035989 0.065909 0.812869 -0.179876 0.484017 0.052774 -0.156072 0.328359 -0.622179 -0.177332 -0.166650 0.110314 -0.326005 0.263254 -0.094830 -0.358838 0.306751 -0.153846 -0.279728 0.251629 
snake	0.032360 0.323933 -0.619576 -0.390258 0.389711 -0.099076 -0.122520 -0.093228 0.040959 0.337808 -0.002783 0.369174 0.067838 -0.208249 -0.092092 -0.299457 -0.118744 -0.149777 0.024600 0.251365 -0.703654 0.414084 0.130581 -0.408874 0.363382 0.091191 0.127568 0.565197 -0.034965 0.801941 -0.375571 0.003746 0.163392 -0.099027 0.761873 0.674270 -0.431654 -0.240279 -0.616477 -0.154545 -0.643979 0.274158 -0.253091 0.127156 0.513407 -0.378396 0.150430 -0.015547 -0.292987 0.044375 
boot	-0.290544 0.058177 -0.552574 -0.570329 0.276020 -1.034273 -0.219080 0.035723 -0.372764 0.330872 -0.104864 0.396118 0.307303 -0.393097 0.195316 0.280574 -0.114598 -0.470390 -0.406685 -0.299327 -0.124064 0.013342 -0.301965 0.249670 0.301772 0.207362 0.329320 0.446524 0.076461 0.248802 0.221862 -0.019506 0.173358 -0.273363 0.084857 -0.213615 -0.010011 -0.255321 -0.200029 0.084506 -0.579594 0.018161 0.030503 0.179727 0.428649 -0.118673 -0.010437 -0.105316 -0.377108 0.188443 
laptop	0.099040 -0.849585 -0.419620 -0.755181 -0.064849 -0.356992 0.327071 -0.461324 -0.769642 0.044814 0.013213 0.356570 0.150346 -0.922142 -0.028670 -0.180525 -0.361876 -0.596732 -0.282570 -0.039596 0.025057 -0.225469 -0.233091 0.183555 0.756719 0.081786 0.328345 0.114537 -0.159610 0.770793 0.691542 0.149143 0.060200 -0.126048 0.092145 -0.093173 0.275044 -0.148988 -0.512521 0.440953 -0.245175 0.142377 0.272232 -0.501408 -0.021620 -0.450817 -0.430094 0.506882 0.144962 0.193925 
sedan	-0.031834 -0.584888 0.118118 -0.313909 0.313650 -0.382556 -0.308059 -0.193297 -0.623145 0.310138 -0.797152 0.150810 0.333369 -1.166284 -0.558717 -1.387466 0.437280 -0.589335 -0.396029 -0.380082 -0.192069 -0.183897 -0.565233 0.626311 0.118893 -0.015535 0.267232 0.609868 0.235526 0.366377 -0.054731 0.569854 0.191333 -0.006576 0.132188 -0.072446 0.919810 -0.244158 -0.204644 -0.585512 -0.228512 -0.675512 0.033277 0.332725 -0.286106 -0.160089 -0.316973 0.200344 -0.777868 0.901757 
banana	0.760796 0.321336 -0.856775 -0.191850 0.038877 -0.235080 -0.661089 -0.267600 -0.369506 -0.340453 -0.130046 0.471736 0.003386 -0.094254 0.239718 -0.232167 -0.120046 -0.198307 -0.098898 0.083935 -0.702519 -0.243604 -0.085002 -0.182418 -0.004748 0.129681 0.534165 0.126744 0.230132 0.673726 0.010060 0.501401 0.732765 -0.434442 0.166016 0.273505 0.026078 -0.235319 0.282898 -0.449292 -0.253416 0.278553 -0.014373 -0.179683 0.093419 0.010240 0.438405 0.105117 0.273328 0.198606 
abstract	0.162928 0.152841 -0.140337 -0.467744 0.243004 -0.411460 0.852093 -0.500155 0.017872 -0.554057 -0.288738 0.303033 -0.203574 -0.529733 0.200912 -0.490574 -0.045236 0.623513 -0.475574 0.104714 -0.331154 -0.109638 -0.343246 0.234681 -0.134578 0.712096 0.114365 0.460951 0.158223 0.629097 -0.043123 0.042025 0.064866 -0.656523 0.143074 0.023990 -0.149725 0.151003 -0.151674 0.184784 -0.141292 -0.474937 -0.235145 -0.332739 0.090242 -0.217000 -0.685673 -0.608982 -0.490434 -0.008088 
hats	1.022003 -0.052018 -0.719536 -0.014046 0.521601 -0.836005 -0.099209 0.316409 -0.248635 0.248712 0.205299 0.443296 0.421129 -0.424729 -0.055090 -0.223682 -0.084212 0.118108 -0.319019 0.224079 -0.421629 0.187952 -0.597685 0.436053 0.121391 0.378317 0.067404 -0.264840 -0.185065 0.197076 -0.028193 0.270776 0.680801 -0.467829 0.869243 -0.191306 -0.184038 -0.452176 -0.120670 -0.005483 -0.137713 -0.220571 -0.158656 0.039666 0.030854 -0.325879 -0.238082 -0.189220 -0.274334 0.502457 
pets	0.104607 -0.143237 -0.724928 -0.098082 0.634843 -0.011576 -0.329361 0.087455 -0.657375 0.132812 0.486067 0.468690 -0.006763 -0.631340 0.103463 -0.493990 -0.196414 -0.036520 -0.318161 0.557585 0.015935 0.819005 0.094367 0.156747 -0.368113 -0.324222 -0.192582 0.022372 0.199418 0.980075 0.144618 0.119623 0.724754 -0.147793 0.646481 0.166129 -0.085237 0.087974 -0.515674 0.393319 -0.659201 0.072366 -0.358707 0.080329 -0.024781 -0.219040 0.115698 0.285837 -0.060767 0.343526 
beverage	0.407651 -0.008576 -0.498131 -0.279650 0.801271 0.285272 -0.788483 -0.360228 -0.491191 -0.455108 -0.187657 0.251894 -0.652967 -0.857306 0.389189 -0.796952 -0.082619 0.437994 -0.130437 -0.026019 -0.445675 -0.008331 -0.033155 0.189168 0.062869 -0.351103 -0.043547 -0.075377 -0.293723 0.451627 -0.003662 0.460302 0.652576 -0.153867 0.079302 -0.263077 -0.050847 -0.760164 0.302351 -0.285626 0.328705 0.554248 -0.032415 -0.667623 -0.208607 -0.248868 0.499318 0.532535 -0.029208 -0.037539 
seating	0.033154 -0.207389 -0.323937 -0.284479 0.203257 -0.894520 0.036038 0.455178 -0.691213 0.210812 -0.582677 0.226167 -0.022287 -0.167363 -0.727226 -1.007170 -0.739419 0.142327 -0.241217 -0.175116 -0.235626 0.373132 -0.883493 0.517206 -0.140725 -0.053384 0.400119 0.276691 -0.472697 -0.184381 -0.231416 0.339192 0.351191 -0.517187 -0.193315 -0.018400 -0.311415 -0.113131 -0.181539 -0.201453 0.020731 -0.507449 0.372480 -0.617023 -0.578955 -0.562670 -0.550472 0.413843 -0.035733 0.628881 
artwork	0.312963 -0.069751 -0.477466 -0.512900 0.221571 -1.021311 0.190356 -0.101999 -0.399356 0.124124 -0.029636 0.258910 -0.519978 -0.778074 0.161683 -0.390469 0.200401 0.283163 -0.211420 0.042176 -0.229918 0.239645 0.251079 -0.111368 0.104805 0.453660 0.048024 0.188685 0.125393 0.453799 0.131699 0.386171 0.346870 -0.706410 0.502964 0.005923 -0.151624 0.340084 -0.484716 0.519274 0.392107 0.042324 0.023186 -0.360399 0.252868 -0.103623 -0.580119 -0.106879 -0.813424 -0.300595 
violin	0.071169 -0.328829 -0.416085 -0.513656 -0.373032 -0.496568 0.443843 0.386320 0.217706 -0.286372 -1.242722 -0.029547 0.115486 -0.715959 -0.087045 -0.038724 -0.659253 1.152923 -0.429288 -0.503246 -0.833595 0.570959 -0.790360 -0.078965 0.432385 0.348672 -0.326257 0.126941 0.120120 0.878668 0.393521 0.078299 0.144097 -1.060418 0.051810 0.080076 0.378534 0.074913 -0.188858 0.255659 0.156094 0.021924 -0.060182 -0.297680 -0.130502 0.045288 -0.338882 -0.198339 -0.774647 -0.095269 
garment	0.538511 0.230369 -0.646739 -0.311974 -0.170592 -0.291719 -0.028113 0.022184 -0.445071 0.205544 -0.291440 0.523427 0.289526 -0.397040 0.270359 -1.218600 -0.104260 0.040712 -0.322075 0.284780 0.056245 -0.563344 -0.306522 0.503916 0.341269 0.384066 0.407852 -0.515029 -0.189903 0.541817 0.141666 0.994013 0.697145 -0.374690 0.234694 -0.067239 -0.440326 -0.386985 0.539378 0.381783 -0.138120 0.220664 -0.363874 0.251311 -0.140203 0.143476 -0.024699 -0.172270 -0.181449 0.191745 
swan	-0.165740 0.080754 -0.102743 0.231893 0.192950 -0.705924 -0.155008 0.057367 0.312201 0.377117 -0.612352 -0.023143 -0.311082 -0.316389 -0.140275 -0.720777 -0.044075 0.221308 0.306271 0.248506 -0.861227 0.505954 -0.014678 -0.430815 -0.169705 0.365241 -0.050539 0.296907 -0.211344 0.578611 -0.152115 -0.010215 0.909361 -0.025883 0.181936 0.280895 -0.058774 0.080929 -0.268066 0.187177 -0.677233 0.264181 0.080315 0.111600 -0.011792 -0.229877 -0.104212 -0.033275 -0.320264 -0.132695 
fork	-0.312248 -0.400434 -0.970185 -0.700006 -0.063605 -0.449849 -0.191733 -0.296674 0.015016 -0.157115 -0.712210 0.776308 0.537646 0.310536 -0.371155 -0.380127 -0.007808 -0.102306 -0.053442 0.112840 -0.836538 0.426121 -0.178774 -0.454086 0.270975 -0.173471 0.235333 0.639558 -0.212150 0.466515 -0.239689 -0.188002 0.620715 -0.212341 0.076452 0.540066 0.014665 -0.526179 -0.350440 -0.787558 -0.174092 0.419945 0.035643 -0.583705 0.533354 -0.271969 0.662617 0.119050 -0.225179 -0.330081 
superman	0.188013 -0.681190 -0.144228 -0.448482 0.404706 -0.972080 0.025012 0.134780 0.001258 -0.312931 0.121566 -0.081585 -0.250700 -0.951408 -0.110426 -0.436967 -0.001711 -0.214155 -0.102280 0.141660 -0.267050 0.179516 -0.265502 -0.468614 -0.140562 0.529095 -0.165682 0.000952 -0.160323 0.600466 -0.236340 -0.044621 -0.109600 0.105948 0.621761 0.969981 -0.516686 0.111051 -0.416767 0.256528 -0.525793 0.142955 -0.178205 0.537682 0.540457 0.559322 -0.273113 -0.087875 -0.873380 -0.009811 
herb	0.073346 0.321912 -0.500067 0.097882 0.590131 -0.258215 -0.162087 -0.156187 0.010166 -0.478699 0.042114 0.755410 -0.088062 0.204485 0.262201 -0.053129 -0.335152 0.074368 0.338490 0.058712 -1.206526 0.439029 -0.245254 -0.126255 -0.005327 -0.484734 -0.151288 0.496407 0.327499 0.386709 -0.012161 0.362294 0.653875 -0.650302 0.151861 0.096728 -0.209978 -0.317552 -0.141873 -0.197597 -0.132112 0.442356 -0.009733 -0.469688 0.461425 0.120736 -0.225341 0.185397 -0.270889 0.153301 
couch	0.302134 -0.511386 -0.855509 -0.045843 0.428062 -0.399961 -0.059450 0.370962 -0.529604 -0.358047 -0.035401 0.028783 0.377631 -0.181023 -0.064755 -0.099622 -0.151962 0.217682 -0.075058 0.110965 -0.357562 0.099838 -0.333641 0.049213 0.363792 0.252349 0.591755 -0.003283 -0.158936 0.731960 0.401498 0.340251 0.352302 -0.022771 0.203958 -0.015667 -0.414131 0.042447 -0.980393 -0.014158 -0.684296 0.106554 0.025238 -0.204484 0.403464 -0.041495 -0.310699 0.309167 0.242325 0.230112 
apples	0.310294 -0.058213 -1.080623 -0.336904 0.319616 0.132970 -0.400682 -0.188670 -0.144950 -0.411295 -0.391006 0.785284 -0.351167 0.155097 0.069877 -0.285968 -0.090321 -0.377008 0.072346 -0.044576 -0.629213 0.331702 -0.222096 -0.037319 0.229715 0.097858 -0.020795 0.027231 0.401538 0.640885 -0.010039 0.251199 0.888181 -0.565923 0.607280 -0.224493 0.218495 -0.286694 0.096418 -0.063268 0.016364 0.072199 -0.331783 -0.315347 0.292251 0.220843 0.041408 0.207816 -0.057965 0.054595 
refrigerator	0.427515 -0.878568 -1.157786 -0.680536 0.298036 -0.030663 -0.478595 0.110810 -0.667191 -0.637030 -0.442939 0.377326 -0.106766 0.047724 -0.388228 -0.433301 -0.044053 -0.186513 -0.792488 -0.321143 -0.535183 0.013247 -0.188959 0.114656 0.579638 -0.080795 0.254413 -0.151857 -0.073287 0.932288 0.576392 -0.074892 0.779246 -0.388482 0.323473 0.125418 -0.378787 -0.096285 -0.137194 -0.028958 0.137576 -0.090343 -0.089584 -0.196040 0.156104 0.032671 -0.229505 1.043645 0.203190 0.170736 
grape	0.335578 0.177439 -0.498803 -0.369315 0.517184 0.017368 -0.625742 -0.446934 -0.201296 -0.418535 -0.606380 0.786394 -0.610165 -0.120866 0.640954 -0.443948 0.111239 -0.046731 0.233616 0.176405 -1.082869 0.454314 -0.495628 0.142275 -0.044313 0.006456 -0.077831 0.297687 0.799056 0.522787 0.003393 0.204322 0.777305 -0.886677 0.169291 0.101627 0.469923 -0.221003 -0.001729 -0.631550 0.321492 -0.047709 -0.337316 -0.474251 0.593334 -0.298434 0.254374 0.139350 -0.117236 0.429860 
skirt	0.258285 -0.316189 -0.571407 0.010143 0.017398 -0.655372 -0.370803 0.003941 0.025031 0.568717 0.044890 0.391914 0.526820 -0.079775 -0.007365 -0.388717 0.009356 0.162474 -0.426194 0.316106 -0.646690 -0.153353 -0.448412 0.461091 0.361976 0.655901 0.816819 0.149819 -0.422886 0.379560 0.062969 0.281941 0.760327 -0.586844 0.816978 0.059089 -0.155864 -0.369135 0.275488 -0.531138 -0.555156 -0.485264 -0.390807 -0.131090 0.224115 0.036890 -0.148619 0.028678 -0.398474 -0.093463 
trout	-0.008287 -0.035174 -1.031409 -0.420813 0.543703 -0.354119 -0.494207 -0.209296 -0.142465 0.150798 -0.107108 0.873917 -0.283142 0.332980 0.181637 -0.452897 -0.164674 0.355269 0.111108 0.384650 -0.854741 0.858411 -0.001307 -0.341230 -0.148563 0.051048 0.089582 0.552602 -0.128203 0.653711 -0.343836 -0.451129 1.159387 -0.056135 0.213126 0.679262 -0.137833 -0.525602 -0.787087 -0.397331 -0.296242 0.317966 -0.280748 -0.375721 0.586704 -0.163321 0.225182 0.006896 0.004848 0.153067 
beverages	0.554235 0.109751 -0.781823 -0.314534 0.878810 0.315634 -0.635633 -0.069221 -0.588077 -0.284802 -0.377070 0.366231 -0.550981 -0.840228 0.582047 -0.685663 -0.146085 0.542098 -0.144245 0.026620 -0.270113 0.282748 -0.276718 0.191181 -0.033974 -0.614416 0.256428 -0.197877 -0.336520 0.428534 0.260251 0.522576 0.695455 -0.300362 0.318594 0.005308 0.013349 -0.473098 0.299983 -0.265634 0.258210 0.260196 -0.160273 -0.768073 -0.357072 -0.169700 0.338247 0.684544 0.236989 0.142636 
basil	0.688496 0.306834 -0.559933 0.096854 0.440021 -0.128970 -0.638592 0.187868 -0.051513 -0.882411 -1.047810 0.339141 -0.208065 0.299529 -0.680157 0.303118 -0.121645 -0.040370 -0.111450 -0.296153 -1.095957 0.129885 -0.178507 0.374220 0.395475 0.173102 -0.407154 0.407625 0.278797 0.431320 0.176788 0.536480 0.465545 -0.738309 0.254174 0.470054 0.139603 0.215579 -0.025094 0.199395 -0.192559 0.156842 -0.385456 -0.378040 0.623222 0.122786 0.391604 0.506464 -0.287052 -0.004521 
spoon	0.271624 -0.297395 -1.319313 -0.717935 0.530953 -0.467694 -0.818585 0.010867 -0.373123 -0.667401 -0.812129 0.372903 0.052478 0.588827 -0.332889 0.326404 -0.091693 -0.115797 -0.600142 -0.747814 -0.955130 0.477523 -0.655942 0.016403 0.355111 0.338572 0.213028 0.257043 -0.101191 0.919014 0.287279 -0.153919 0.819950 -0.288440 0.603300 0.261595 -0.250911 -0.182332 0.104869 0.008599 0.173739 0.070388 -0.359870 -0.357164 0.236089 0.240794 0.237445 0.324670 -0.243682 -0.182363 
erie	-0.269612 -0.552102 -0.215692 -0.263308 0.356977 -0.937934 -0.037663 0.104647 0.530399 -0.506509 -0.360135 0.244489 0.575937 -0.099042 -0.174581 -0.930355 -0.374954 0.105675 -0.182235 0.288790 -0.464158 0.438520 0.035112 -0.366407 -0.065876 -0.548848 -0.027392 0.261418 -0.609105 -0.050267 -0.670922 -0.394825 1.247197 -0.279614 -0.524791 1.015122 0.155227 -0.133762 -0.534672 -0.120309 -0.171251 0.363275 0.007980 -0.153531 0.095285 -0.292015 0.209121 0.040124 -0.078122 0.039382 
hobby	0.439419 -0.273413 -0.332048 -0.447015 0.663598 -0.469623 -0.000651 -0.030307 -0.415759 0.009728 0.000688 0.596260 -0.001392 -0.840198 0.227204 -0.463500 0.032309 0.266643 -0.164188 0.088964 -0.211969 0.693041 0.016340 -0.132654 0.156287 0.117779 0.017328 -0.092117 0.304541 0.531842 0.192878 0.094487 0.341155 -0.125578 -0.268160 0.023276 0.003749 -0.519726 -0.516783 0.351546 -0.342070 0.110698 -0.135390 -0.194477 0.081113 -0.109936 -0.397576 0.097482 0.046277 -0.069731 
insect	-0.178605 0.450331 -0.410584 -0.311778 0.658814 0.064440 0.027655 -0.531116 -0.384547 -0.071139 0.053006 0.964670 -0.438193 -0.318954 0.156603 0.012660 -0.276568 -0.149239 -0.029949 0.213996 -0.503163 0.347188 -0.482274 -0.026059 0.122337 -0.225433 -0.023656 0.053007 0.156971 1.254323 -0.720696 -0.422430 0.563869 -0.283048 0.603838 0.514785 -0.660022 0.071669 -0.272124 0.168348 -0.834444 0.049899 -0.226876 0.143824 0.310877 -0.129721 -0.296278 -0.149677 -0.079800 0.563721 
lamp	0.381974 0.022887 -0.382779 -0.438953 0.490928 -0.784431 0.094311 0.179882 -0.343502 -0.158378 -0.632140 -0.096520 -0.322684 -0.298791 -0.472928 -0.560143 0.138183 -0.119661 -0.648063 0.163205 -0.653620 -0.060790 -0.157965 0.314884 0.783545 -0.052411 0.031895 0.312722 -0.227406 0.753274 0.338777 -0.058941 -0.237436 -0.266233 0.699787 0.066571 -0.680982 0.030169 -0.266464 -0.108579 -0.097305 0.154327 -0.100782 -0.187126 0.091775 -0.525184 -0.417033 0.183784 -0.098423 0.181270 
