shrub	0.20691	1.0078e-15	7.633e-18	7.4372e-18	0.08421	4.071e-17	7.6231e-14	0.082077	1.3902e-11	1.1057e-18	5.3011e-10	0.14169	0.52136	0.41183	2.9954e-12	0.35734	0.061758	0.093872	4.3363e-12	0.30142	2.2386e-10	0.99426	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.08874	0.066543	0.084731	2.4961e-15	0.43991	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0462e-17	1.9168e-06	0.07823	8.2269e-11	0.16199	0.10828	1.6228e-07	2.2242e-11	7.1831e-15	0.11425	0.057747	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.29917	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.17076	0.25449	1.1732e-15	0.28571	0.1201	2.6524e-18	2.5105e-18	0.37426	9.4222e-19	3.4756e-15	0.048747	2.1083e-17	2.6278e-14	3.126e-15	0.27305	5.6414e-14	2.2243e-11	0.11839	1.7296e-17	0.10338	5.9364e-07	0.11176	0.23584	6.6264e-19	2.6867e-16	0.35712	1.1623e-11	0.31442	1.2767e-16	3.0838e-14	0.047748	6.4591e-18	0.1157	0.49256	0.064596	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.94135	1.1709e-15	4.448e-18	0.62288	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.082309	3.2043e-18	1.5785e-18	1.1511e-08	0.068559	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.11132	0.093352	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.14523	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.073616	9.3693e-18	3.4264e-18	5.2644e-06	0.14804	2.7495e-11	6.8532e-15	0.95833	3.9967e-18	0.184	3.6961e-16	0.41484	1.8838e-09	5.3307e-18	0.17575	3.8355e-16	5.7379e-06	0.037996	8.091e-08	0.30695	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1527e-07	0.49732	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.16691	4.6031e-15	1.3601e-13	0.051874	0.30173	7.4882e-16	1.4789e-16	0.033117	4.7583e-17	0.32076	0.04281	0.69663	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.046324	1.2296e-06	0.18855	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.030973	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.097342	5.9817e-08	9.6039e-14
performer	0.29256	1.0078e-15	7.6329e-18	7.4371e-18	0.31563	4.071e-17	7.6231e-14	0.27428	1.3902e-11	1.1057e-18	5.3011e-10	0.3366	0.21578	0.064474	2.9954e-12	0.11062	0.094866	0.16961	4.3363e-12	0.061168	2.2386e-10	0.32134	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.063093	0.50272	0.62541	2.4961e-15	0.18086	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9167e-06	0.05271	8.2269e-11	0.27447	0.339	1.6228e-07	2.2242e-11	7.1831e-15	0.44934	0.095078	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.089032	7.6972e-17	2.1058e-15	2.2862e-17	8.025e-13	6.5436e-18	9.1744e-11	0.4666	0.083092	1.1732e-15	0.28417	0.14317	2.6524e-18	2.5105e-18	0.28213	9.4222e-19	3.4756e-15	0.017485	2.1083e-17	2.6278e-14	3.126e-15	0.092563	5.6414e-14	2.2243e-11	0.059523	1.7296e-17	0.17894	5.9363e-07	0.14281	0.3044	6.6264e-19	2.6867e-16	0.22417	1.1623e-11	0.52334	1.2767e-16	3.0838e-14	0.096888	6.4591e-18	0.050674	0.39996	0.16392	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.033485	1.1709e-15	4.448e-18	0.76959	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.31158	3.2043e-18	1.5785e-18	1.1511e-08	0.081871	6.1432e-16	6.1738e-16	2.8316e-10	1.6639e-09	0.1987	0.095177	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.060903	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.12084	9.3692e-18	3.4263e-18	5.264e-06	0.2616	2.7495e-11	6.8532e-15	0.64178	3.9967e-18	0.23703	3.6961e-16	0.39162	1.8838e-09	5.3307e-18	0.1051	3.8355e-16	5.74e-06	0.16814	8.091e-08	0.093958	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1529e-07	0.14167	3.6172e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.030711	4.6031e-15	1.3601e-13	0.36673	0.10787	7.4882e-16	1.4789e-16	0.02949	4.7583e-17	0.27677	0.19698	0.45365	4.8885e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.34276	1.2296e-06	0.045992	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.18473	1.5354e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.48621	5.9817e-08	9.6038e-14
coward	0.082123	1.0078e-15	7.633e-18	7.4372e-18	0.27023	4.071e-17	7.6231e-14	0.10387	1.3902e-11	1.1057e-18	5.3011e-10	0.051206	0.19723	0.040881	2.9954e-12	0.025127	0.30075	0.103	4.3363e-12	0.3932	2.2386e-10	0.53351	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.37276	0.47594	0.032262	2.4961e-15	0.20178	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0462e-17	1.9165e-06	0.12446	8.2269e-11	0.63659	0.10149	1.6228e-07	2.2242e-11	7.1831e-15	0.17175	0.41239	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.16868	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.46476	0.88424	1.1732e-15	0.15141	0.34671	2.6524e-18	2.5105e-18	0.50546	9.4222e-19	3.4756e-15	0.022755	2.1083e-17	2.6278e-14	3.126e-15	0.48736	5.6414e-14	2.2243e-11	0.044438	1.7296e-17	0.23624	5.9364e-07	0.19612	0.72792	6.6264e-19	2.6867e-16	0.30956	1.1623e-11	0.32454	1.2767e-16	3.0838e-14	0.059922	6.4591e-18	0.029105	0.32666	0.071183	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.53131	1.1709e-15	4.448e-18	0.28007	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.27886	3.2043e-18	1.5785e-18	1.1511e-08	0.04401	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.48355	0.080331	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.86614	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.31994	9.3693e-18	3.4264e-18	5.2653e-06	0.027224	2.7495e-11	6.8532e-15	0.8866	3.9967e-18	0.8696	3.6961e-16	0.11748	1.8838e-09	5.3307e-18	0.10354	3.8355e-16	5.7397e-06	0.30047	8.0909e-08	0.081567	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1527e-07	0.26663	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.079842	4.6031e-15	1.3601e-13	0.41236	0.27745	7.4882e-16	1.4789e-16	0.014195	4.7583e-17	0.39379	0.064594	0.4231	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.06696	1.2298e-06	0.15662	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.013776	1.5353e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.03398	5.9817e-08	9.6038e-14
plant	0.3138	1.0078e-15	7.633e-18	7.4372e-18	0.057034	4.071e-17	7.6231e-14	0.10324	1.3902e-11	1.1057e-18	5.3011e-10	0.42401	0.076372	0.20718	2.9953e-12	0.4216	0.07755	0.3705	4.3363e-12	0.144	2.2386e-10	0.72409	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.51124	0.12454	0.27684	2.4961e-15	0.5124	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9172e-06	0.54273	8.2269e-11	0.37699	0.074191	1.6228e-07	2.2242e-11	7.1832e-15	0.25901	0.14424	4.0711e-17	2.3937e-10	5.3888e-16	3.6362e-17	0.54833	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5437e-18	9.1744e-11	0.080364	0.066057	1.1732e-15	0.24317	0.062025	2.6524e-18	2.5105e-18	0.78359	9.4223e-19	3.4756e-15	0.44644	2.1083e-17	2.6278e-14	3.126e-15	0.35234	5.6414e-14	2.2243e-11	0.1356	1.7296e-17	0.28761	5.9367e-07	0.052401	0.24155	6.6265e-19	2.6867e-16	0.058572	1.1623e-11	0.19578	1.2767e-16	3.0838e-14	0.15038	6.4591e-18	0.2813	0.043789	0.24566	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.49601	1.1709e-15	4.4481e-18	0.48704	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.071271	3.2043e-18	1.5785e-18	1.1511e-08	0.17626	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.052902	0.44497	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.12566	6.0452e-09	5.9004e-12	2.033e-18	4.1014e-16	0.40811	9.3693e-18	3.4264e-18	5.2635e-06	0.44977	2.7495e-11	6.8532e-15	0.2093	3.9967e-18	0.034375	3.6961e-16	0.22872	1.8838e-09	5.3308e-18	0.26464	3.8355e-16	5.7369e-06	0.33418	8.0909e-08	0.37927	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1525e-07	0.076021	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.13579	4.6031e-15	1.3601e-13	0.066562	0.08524	7.4882e-16	1.4789e-16	0.21655	4.7583e-17	0.064873	0.066831	0.42599	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.089842	1.2296e-06	0.40816	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.36113	1.5355e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.1997	5.9817e-08	9.6039e-14
preserver	0.44654	1.0078e-15	7.6329e-18	7.4372e-18	0.048855	4.071e-17	7.6231e-14	0.184	1.3902e-11	1.1057e-18	5.3011e-10	0.053011	0.53823	0.31817	2.9954e-12	0.25646	0.17011	0.037326	4.3363e-12	0.10672	2.2386e-10	0.93482	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.097946	0.095706	0.079214	2.4961e-15	0.080442	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9167e-06	0.11629	8.2269e-11	0.21082	0.1494	1.6228e-07	2.2242e-11	7.1831e-15	0.04022	0.10631	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.22737	7.6972e-17	2.1058e-15	2.2862e-17	8.025e-13	6.5436e-18	9.1744e-11	0.22121	0.60205	1.1732e-15	0.31934	0.15854	2.6524e-18	2.5105e-18	0.095136	9.4222e-19	3.4756e-15	0.036627	2.1083e-17	2.6278e-14	3.126e-15	0.10412	5.6414e-14	2.2243e-11	0.044131	1.7296e-17	0.18277	5.9362e-07	0.17809	0.22056	6.6264e-19	2.6867e-16	0.16649	1.1623e-11	0.18798	1.2767e-16	3.0838e-14	0.07891	6.4591e-18	0.084388	0.22323	0.084483	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.54773	1.1709e-15	4.448e-18	0.15673	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.066989	3.2043e-18	1.5785e-18	1.1511e-08	0.046413	6.1432e-16	6.1738e-16	2.8316e-10	1.6639e-09	0.047753	0.036657	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.15203	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.10906	9.3692e-18	3.4264e-18	5.2641e-06	0.13108	2.7495e-11	6.8532e-15	0.59776	3.9967e-18	0.1821	3.6961e-16	0.17916	1.8838e-09	5.3307e-18	0.040728	3.8355e-16	5.7383e-06	0.11637	8.091e-08	0.063949	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1528e-07	0.58903	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.32916	4.6031e-15	1.3601e-13	0.066289	0.1395	7.4882e-16	1.4789e-16	0.026283	4.7583e-17	0.29354	0.11246	0.10795	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.41618	1.2296e-06	0.053923	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.094271	1.5354e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.18963	5.9818e-08	9.6038e-14
authority	0.055355	1.0078e-15	7.633e-18	7.4372e-18	0.09334	4.071e-17	7.6231e-14	0.28587	1.3902e-11	1.1057e-18	5.3011e-10	0.034518	0.072053	0.19279	2.9954e-12	0.064262	0.81785	0.10228	4.3363e-12	0.024696	2.2386e-10	0.9841	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.032306	0.10385	0.21838	2.4961e-15	0.032042	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9165e-06	0.12413	8.2269e-11	0.53043	0.087403	1.6228e-07	2.2242e-11	7.1831e-15	0.051287	0.26849	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.09217	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.28465	0.38946	1.1732e-15	0.29041	0.06298	2.6524e-18	2.5105e-18	0.095543	9.4223e-19	3.4756e-15	0.019952	2.1083e-17	2.6278e-14	3.126e-15	0.043085	5.6414e-14	2.2243e-11	0.027049	1.7296e-17	0.16487	5.9362e-07	0.16216	0.50736	6.6264e-19	2.6867e-16	0.081187	1.1623e-11	0.19814	1.2767e-16	3.0838e-14	0.018484	6.4591e-18	0.36783	0.052548	0.28086	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.82059	1.1709e-15	4.448e-18	0.20131	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.092858	3.2043e-18	1.5785e-18	1.1511e-08	0.36445	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.05627	0.18368	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.43962	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.06034	9.3693e-18	3.4264e-18	5.2648e-06	0.13887	2.7495e-11	6.8532e-15	0.85706	3.9967e-18	0.028092	3.6961e-16	0.1396	1.8838e-09	5.3307e-18	0.044884	3.8355e-16	5.7371e-06	0.31824	8.0909e-08	0.069591	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1527e-07	0.039277	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.2992	4.6031e-15	1.3601e-13	0.048848	0.063809	7.4882e-16	1.4789e-16	0.022973	4.7583e-17	0.2472	0.40562	0.21243	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.23617	1.2297e-06	0.051549	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.1572	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.055835	5.9817e-08	9.6039e-14
plant	0.3572	1.0078e-15	7.633e-18	7.4372e-18	0.17591	4.071e-17	7.6231e-14	0.036795	1.3902e-11	1.1057e-18	5.3011e-10	0.21373	0.18365	0.056847	2.9953e-12	0.092083	0.09104	0.047309	4.3363e-12	0.53827	2.2386e-10	0.8279	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.45884	0.14605	0.17367	2.4961e-15	0.49023	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9173e-06	0.059643	8.2269e-11	0.35249	0.37585	1.6228e-07	2.2242e-11	7.1831e-15	0.090239	0.16266	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.17928	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5437e-18	9.1744e-11	0.083722	0.17071	1.1732e-15	0.052936	0.099604	2.6524e-18	2.5105e-18	0.63845	9.4223e-19	3.4756e-15	0.12285	2.1083e-17	2.6278e-14	3.126e-15	0.16276	5.6414e-14	2.2243e-11	0.13566	1.7296e-17	0.11922	5.9365e-07	0.077532	0.44472	6.6265e-19	2.6867e-16	0.19191	1.1623e-11	0.48709	1.2767e-16	3.0838e-14	0.28976	6.4591e-18	0.060728	0.025882	0.1713	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.46769	1.1709e-15	4.4481e-18	0.19284	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.21665	3.2043e-18	1.5785e-18	1.1511e-08	0.28234	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.18496	0.27604	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.087315	6.0452e-09	5.9004e-12	2.033e-18	4.1014e-16	0.41163	9.3693e-18	3.4264e-18	5.2631e-06	0.13936	2.7495e-11	6.8532e-15	0.44731	3.9967e-18	0.27033	3.6961e-16	0.23449	1.8838e-09	5.3308e-18	0.071528	3.8355e-16	5.7391e-06	0.39114	8.0909e-08	0.15174	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1524e-07	0.046866	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.26147	4.6031e-15	1.3601e-13	0.63981	0.041025	7.4882e-16	1.4789e-16	0.32327	4.7583e-17	0.12905	0.1442	0.26441	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.073623	1.2296e-06	0.31932	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.2396	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.26673	5.9817e-08	9.6039e-14
invertebrate	0.1247	1.0078e-15	7.633e-18	7.4372e-18	0.16345	4.071e-17	7.6231e-14	0.11952	1.3902e-11	1.1057e-18	5.3011e-10	0.32864	0.15159	0.1325	2.9954e-12	0.22524	0.10289	0.047786	4.3363e-12	0.11031	2.2386e-10	0.84338	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.050408	0.57166	0.42308	2.4961e-15	0.34818	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9168e-06	0.3945	8.2269e-11	0.15816	0.29352	1.6228e-07	2.2242e-11	7.1831e-15	0.17797	0.059468	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.11607	7.6972e-17	2.1058e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.22633	0.087242	1.1732e-15	0.14168	0.16435	2.6524e-18	2.5105e-18	0.10791	9.4222e-19	3.4756e-15	0.082604	2.1083e-17	2.6278e-14	3.126e-15	0.14775	5.6414e-14	2.2243e-11	0.20777	1.7296e-17	0.18619	5.9364e-07	0.4173	0.45096	6.6264e-19	2.6867e-16	0.079695	1.1623e-11	0.18377	1.2767e-16	3.0838e-14	0.037547	6.4591e-18	0.058508	0.12134	0.2063	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.2727	1.1709e-15	4.448e-18	0.14682	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.26408	3.2043e-18	1.5785e-18	1.1511e-08	0.15261	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.15736	0.11817	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.13614	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.19716	9.3693e-18	3.4264e-18	5.2639e-06	0.055652	2.7495e-11	6.8532e-15	0.57873	3.9967e-18	0.11562	3.6961e-16	0.33601	1.8838e-09	5.3307e-18	0.10827	3.8355e-16	5.739e-06	0.25526	8.091e-08	0.074977	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1529e-07	0.36244	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.05747	4.6031e-15	1.3601e-13	0.13554	0.26641	7.4882e-16	1.4789e-16	0.039898	4.7583e-17	0.13161	0.10529	0.37745	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.15147	1.2296e-06	0.068894	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.055955	1.5354e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.21311	5.9817e-08	9.6038e-14
entertainer	0.18392	1.0078e-15	7.6329e-18	7.4372e-18	0.19234	4.071e-17	7.6231e-14	0.016525	1.3902e-11	1.1057e-18	5.3011e-10	0.32442	0.15387	0.025855	2.9954e-12	0.052469	0.10886	0.036116	4.3363e-12	0.57837	2.2386e-10	0.22324	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.23931	0.10272	0.030849	2.4961e-15	0.14695	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9172e-06	0.29101	8.2269e-11	0.080999	0.74285	1.6228e-07	2.2242e-11	7.1831e-15	0.29433	0.13983	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.10066	7.6972e-17	2.1058e-15	2.2862e-17	8.025e-13	6.5436e-18	9.1744e-11	0.053514	0.10387	1.1732e-15	0.078701	0.44482	2.6524e-18	2.5105e-18	0.2193	9.4222e-19	3.4756e-15	0.080427	2.1083e-17	2.6278e-14	3.126e-15	0.22858	5.6414e-14	2.2243e-11	0.024907	1.7296e-17	0.03063	5.9365e-07	0.074681	0.059067	6.6264e-19	2.6867e-16	0.12226	1.1623e-11	0.19248	1.2767e-16	3.0838e-14	0.18602	6.4591e-18	0.048571	0.017016	0.065938	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.58526	1.1709e-15	4.448e-18	0.065426	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.32465	3.2043e-18	1.5785e-18	1.1511e-08	0.24315	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.24901	0.059309	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.036615	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.039251	9.3692e-18	3.4264e-18	5.2642e-06	0.18669	2.7495e-11	6.8532e-15	0.047862	3.9967e-18	0.18626	3.6961e-16	0.21474	1.8838e-09	5.3307e-18	0.26621	3.8355e-16	5.7413e-06	0.50795	8.091e-08	0.068142	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1527e-07	0.10888	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.049212	4.6031e-15	1.3601e-13	0.34465	0.31673	7.4882e-16	1.4789e-16	0.22842	4.7583e-17	0.16503	0.25727	0.084178	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.041955	1.2294e-06	0.2027	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.043433	1.5352e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.18387	5.9817e-08	9.6038e-14
entertainer	0.18417	1.0078e-15	7.633e-18	7.4372e-18	0.055032	4.071e-17	7.6231e-14	0.12284	1.3902e-11	1.1057e-18	5.3011e-10	0.67135	0.099964	0.46662	2.9953e-12	0.26593	0.082187	0.2652	4.3363e-12	0.16588	2.2386e-10	0.042934	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.72351	0.19439	0.47261	2.4961e-15	0.55719	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9175e-06	0.11132	8.2269e-11	0.11645	0.02736	1.6228e-07	2.2242e-11	7.1831e-15	0.60174	0.21024	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.17137	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.38475	0.047304	1.1732e-15	0.050169	0.0681	2.6524e-18	2.5105e-18	0.55049	9.4223e-19	3.4756e-15	0.54509	2.1083e-17	2.6278e-14	3.126e-15	0.30511	5.6414e-14	2.2243e-11	0.38338	1.7296e-17	0.1994	5.9367e-07	0.050392	0.12748	6.6265e-19	2.6867e-16	0.067669	1.1623e-11	0.30694	1.2767e-16	3.0838e-14	0.41961	6.4592e-18	0.20645	0.07653	0.22698	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.069575	1.1709e-15	4.4481e-18	0.67465	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.036305	3.2043e-18	1.5785e-18	1.1511e-08	0.21285	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.18935	0.39906	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.22355	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.46317	9.3693e-18	3.4264e-18	5.2629e-06	0.39385	2.7495e-11	6.8532e-15	0.036258	3.9967e-18	0.021938	3.6961e-16	0.43911	1.8838e-09	5.3308e-18	0.18799	3.8355e-16	5.7365e-06	0.23912	8.0909e-08	0.60847	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1523e-07	0.13592	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.44471	4.6031e-15	1.3601e-13	0.045304	0.20603	7.4882e-16	1.4789e-16	0.18877	4.7583e-17	0.22864	0.064586	0.61608	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.20964	1.2297e-06	0.56556	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.80981	1.5355e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.51233	5.9817e-08	9.6039e-14
