employee	0.15931	2.1634e-08	1.6459e-09	1.4152e-09	0.12749	4.1465e-09	2.7569e-07	0.15119	2.5167e-05	6.9856e-10	0.069279	0.26821	0.18592	0.25649	0.00036223	0.13073	0.13524	0.21465	4.9802e-06	0.16863	0.0014759	0.86745	0.096705	3.8623e-09	2.5522e-05	4.9346e-09	1.529e-05	0.037277	4.0499e-08	5.1402e-07	0.22704	0.17788	0.19277	3.7535e-08	0.29595	7.0532e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.10943	1.0474e-09	2.386e-05	2.231e-06	4.7288e-08	2.9249e-09	0.079968	0.16541	0.0012888	0.16247	0.15195	0.052345	7.9786e-06	1.1631e-07	0.18465	0.051173	3.9799e-09	9.2081e-05	2.0558e-08	4.5918e-09	0.17767	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3308e-05	0.10982	0.20854	3.1698e-08	0.22484	0.15542	1.8336e-09	1.3516e-09	0.34251	7.1196e-10	1.2154e-07	0.1557	2.1218e-09	9.8029e-08	4.2532e-08	0.24366	9.5037e-08	7.0598e-06	0.19579	4.4561e-09	0.12819	0.053601	0.14089	0.41118	6.5068e-10	8.6734e-09	0.109	3.4159e-06	0.36313	7.5857e-09	1.3233e-07	0.061636	1.5057e-09	0.19386	0.13008	0.19332	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.62364	2.4368e-08	1.4554e-09	0.404	6.7211e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.0001533	0.08075	1.0516e-09	8.2883e-10	0.083907	0.099384	2.4246e-08	4.0742e-08	0.099214	0.13836	0.13428	0.17036	5.7264e-07	1.556e-07	1.8354e-09	8.0742e-08	0.095781	0.12835	5.3901e-06	1.0749e-09	1.9439e-08	0.2683	2.1282e-09	1.0642e-09	0.071864	0.24779	4.4231e-05	4.6306e-08	0.47184	1.451e-09	0.081878	1.4357e-08	0.26168	0.079152	1.6295e-09	0.14411	1.2557e-08	0.088182	0.14992	0.097007	0.12776	0.055299	7.2128e-10	1.0668e-08	0.094565	0.1277	0.20395	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.27638	2.9203e-08	2.6198e-07	0.078684	0.14496	1.9971e-08	6.1489e-09	0.068654	3.9128e-09	0.10201	0.085087	0.4831	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.12532	0.12304	0.24162	0.11689	0.079528	4.5099e-09	5.0142e-09	0.15691	0.12226	3.7557e-09	1.5109e-08	1.8824e-06	0.14754	0.076262	4.1209e-07
watchdog	0.087764	2.1634e-08	1.6459e-09	1.4152e-09	0.042029	4.1465e-09	2.7569e-07	0.018355	2.5158e-05	6.9856e-10	0.098595	0.56636	0.036785	0.095046	0.0003642	0.14569	0.21429	0.20785	4.9811e-06	0.55191	0.0013392	0.9594	0.033465	3.8623e-09	2.5572e-05	4.9346e-09	1.5299e-05	0.54525	4.0498e-08	5.1402e-07	0.39146	0.073327	0.040561	3.7535e-08	0.62732	7.0529e-06	1.6984e-08	1.6162e-07	7.0476e-08	0.038512	1.0474e-09	2.3893e-05	2.2307e-06	4.7288e-08	2.9249e-09	0.17977	0.17941	0.0012885	0.37246	0.32745	0.45623	7.974e-06	1.1631e-07	0.27523	0.43117	3.9799e-09	9.1748e-05	2.0558e-08	4.5918e-09	0.55879	7.7235e-09	2.4885e-08	2.2306e-09	6.3858e-07	1.5861e-09	1.3312e-05	0.024454	0.25821	3.1698e-08	0.76148	0.12467	1.8336e-09	1.3516e-09	0.65649	7.1196e-10	1.2154e-07	0.21605	2.1218e-09	9.8029e-08	4.2532e-08	0.072281	9.5036e-08	7.0592e-06	0.2986	4.4561e-09	0.033294	0.071229	0.1485	0.30832	6.5068e-10	8.6734e-09	0.55186	3.4159e-06	0.45831	7.5857e-09	1.3233e-07	0.3242	1.5057e-09	0.085182	0.039799	0.43778	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.7574	2.4368e-08	1.4554e-09	0.64099	6.724e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015433	0.10573	1.0516e-09	8.2883e-10	0.077659	0.18495	2.4246e-08	4.0742e-08	0.28585	0.025767	0.75831	0.099848	5.7264e-07	1.556e-07	1.8354e-09	8.0743e-08	0.030183	0.01435	5.3879e-06	1.0749e-09	1.9439e-08	0.30827	2.1282e-09	1.0642e-09	0.099378	0.067382	4.4126e-05	4.6306e-08	0.56214	1.451e-09	0.15712	1.4357e-08	0.08261	0.079154	1.6295e-09	0.11638	1.2557e-08	0.072447	0.53424	0.029242	0.14157	0.10874	7.2128e-10	1.0668e-08	0.045537	0.020569	0.15902	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.31664	2.9203e-08	2.6197e-07	0.3997	0.057161	1.9971e-08	6.1489e-09	0.53533	3.9128e-09	0.068634	0.14562	0.59467	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.25375	0.04827	0.85678	0.050737	0.34606	4.5099e-09	5.0142e-09	0.037348	0.055727	3.7557e-09	1.5109e-08	1.8823e-06	0.085817	0.092189	4.121e-07
animal	0.43877	2.1634e-08	1.6459e-09	1.4152e-09	0.16031	4.1465e-09	2.7569e-07	0.027453	2.5103e-05	6.9856e-10	0.014237	0.70263	0.037381	0.27559	0.0003472	0.25528	0.39593	0.082985	4.9792e-06	0.092274	0.0013329	0.017543	0.20337	3.8623e-09	2.5534e-05	4.9346e-09	1.5286e-05	0.1911	4.0498e-08	5.1403e-07	0.30769	0.19101	0.13843	3.7535e-08	0.45412	7.0549e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.048463	1.0474e-09	2.3875e-05	2.2314e-06	4.7288e-08	2.9249e-09	0.056569	0.052654	0.0013032	0.061027	0.050694	0.030767	7.9743e-06	1.1631e-07	0.074753	0.11266	3.9799e-09	9.2107e-05	2.0558e-08	4.5918e-09	0.15228	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3315e-05	0.054247	0.022859	3.1698e-08	0.079423	0.19595	1.8336e-09	1.3516e-09	0.29126	7.1196e-10	1.2154e-07	0.5115	2.1218e-09	9.803e-08	4.2532e-08	0.14596	9.5037e-08	7.0617e-06	0.54502	4.4561e-09	0.0529	0.10659	0.038187	0.2395	6.5068e-10	8.6734e-09	0.14114	3.4165e-06	0.40922	7.5857e-09	1.3233e-07	0.052481	1.5057e-09	0.67864	0.21414	0.093078	2.9028e-08	6.1982e-09	2.654e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.10064	2.4368e-08	1.4554e-09	0.43606	6.7223e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015363	0.073511	1.0516e-09	8.2883e-10	0.31537	0.54431	2.4246e-08	4.0742e-08	0.011401	0.71997	0.31455	0.40541	5.7262e-07	1.556e-07	1.8354e-09	8.0743e-08	0.056226	0.046877	5.3915e-06	1.0749e-09	1.9439e-08	0.42082	2.1282e-09	1.0642e-09	0.055115	0.58451	4.4147e-05	4.6306e-08	0.022992	1.451e-09	0.029975	1.4357e-08	0.47264	0.020165	1.6295e-09	0.32455	1.2557e-08	0.33303	0.038478	0.025793	0.4591	0.047634	7.2128e-10	1.0668e-08	0.051933	0.03766	0.04133	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.024531	2.9203e-08	2.6198e-07	0.21782	0.088827	1.9971e-08	6.1489e-09	0.43033	3.9128e-09	0.053796	0.038267	0.087259	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.84073	0.045854	0.16401	0.10718	0.045723	4.5099e-09	5.0142e-09	0.15313	0.11867	3.7557e-09	1.5109e-08	1.8824e-06	0.65668	0.033359	4.1209e-07
ruminant	0.29995	2.1634e-08	1.6459e-09	1.4152e-09	0.065474	4.1465e-09	2.7569e-07	0.089141	2.5169e-05	6.9856e-10	0.38706	0.027126	0.71176	0.37404	0.00036331	0.15907	0.053906	0.058525	4.981e-06	0.12025	0.0014637	0.31283	0.10998	3.8623e-09	2.5524e-05	4.9346e-09	1.5289e-05	0.062814	4.0499e-08	5.1403e-07	0.18416	0.18335	0.04892	3.7535e-08	0.23302	7.0523e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.24689	1.0474e-09	2.3873e-05	2.2309e-06	4.7288e-08	2.9249e-09	0.042983	0.11052	0.0013056	0.042484	0.24858	0.046466	7.9781e-06	1.1631e-07	0.042532	0.060601	3.9799e-09	9.1723e-05	2.0558e-08	4.5918e-09	0.11842	7.7235e-09	2.4885e-08	2.2306e-09	6.3857e-07	1.5861e-09	1.3306e-05	0.08257	0.16075	3.1698e-08	0.21656	0.059368	1.8336e-09	1.3516e-09	0.40965	7.1196e-10	1.2154e-07	0.1899	2.1218e-09	9.8029e-08	4.2532e-08	0.50363	9.5037e-08	7.0605e-06	0.094705	4.4561e-09	0.062856	0.04507	0.27135	0.032939	6.5068e-10	8.6734e-09	0.12336	3.4157e-06	0.40467	7.5857e-09	1.3233e-07	0.060906	1.5057e-09	0.054051	0.070306	0.035677	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.27659	2.4368e-08	1.4554e-09	0.17525	6.7218e-06	1.5959e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015394	0.047132	1.0516e-09	8.2883e-10	0.10535	0.057348	2.4246e-08	4.0742e-08	0.059998	0.3912	0.32961	0.1056	5.7264e-07	1.556e-07	1.8354e-09	8.0742e-08	0.045922	0.057574	5.3903e-06	1.0749e-09	1.9439e-08	0.11682	2.1282e-09	1.0642e-09	0.078495	0.16931	4.4319e-05	4.6306e-08	0.079929	1.451e-09	0.084401	1.4357e-08	0.086108	0.023836	1.6295e-09	0.086318	1.2557e-08	0.036675	0.12789	0.2075	0.034061	0.042187	7.2128e-10	1.0668e-08	0.069522	0.19342	0.098079	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.04069	2.9203e-08	2.6198e-07	0.10401	0.11265	1.9971e-08	6.1489e-09	0.14043	3.9128e-09	0.048515	0.15809	0.042444	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.2155	0.024703	0.08664	0.097033	0.20226	4.5099e-09	5.0142e-09	0.043394	0.12612	3.7557e-09	1.5109e-08	1.8823e-06	0.27821	0.066406	4.121e-07
mosquito	0.21002	2.1634e-08	1.6459e-09	1.4152e-09	0.10147	4.1465e-09	2.7569e-07	0.12757	2.5166e-05	6.9856e-10	0.10298	0.27784	0.14791	0.21938	0.00036083	0.16785	0.15705	0.16489	4.9803e-06	0.14623	0.001444	0.83884	0.074329	3.8623e-09	2.552e-05	4.9346e-09	1.5291e-05	0.052643	4.0499e-08	5.1402e-07	0.24039	0.18331	0.19195	3.7535e-08	0.28707	7.0534e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.11257	1.0474e-09	2.3866e-05	2.231e-06	4.7288e-08	2.9249e-09	0.087573	0.12838	0.001297	0.23159	0.10867	0.058479	7.9781e-06	1.1631e-07	0.21758	0.13108	3.9799e-09	9.2121e-05	2.0558e-08	4.5918e-09	0.18713	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3309e-05	0.13915	0.22044	3.1698e-08	0.22523	0.19205	1.8336e-09	1.3516e-09	0.41866	7.1196e-10	1.2154e-07	0.090771	2.1218e-09	9.8029e-08	4.2532e-08	0.21522	9.5037e-08	7.06e-06	0.14906	4.4561e-09	0.17343	0.079516	0.13164	0.34552	6.5068e-10	8.6734e-09	0.20264	3.416e-06	0.33953	7.5857e-09	1.3233e-07	0.096593	1.5057e-09	0.15573	0.1638	0.1704	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.47566	2.4368e-08	1.4554e-09	0.44224	6.7218e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015341	0.09794	1.0516e-09	8.2883e-10	0.093243	0.11268	2.4246e-08	4.0742e-08	0.070557	0.14199	0.12819	0.20273	5.7265e-07	1.556e-07	1.8354e-09	8.0742e-08	0.15354	0.099978	5.39e-06	1.0749e-09	1.9439e-08	0.21192	2.1282e-09	1.0642e-09	0.094335	0.17018	4.4231e-05	4.6306e-08	0.53998	1.451e-09	0.099764	1.4357e-08	0.29293	0.087297	1.6295e-09	0.14957	1.2557e-08	0.12969	0.14243	0.070092	0.19681	0.074568	7.2128e-10	1.0668e-08	0.082567	0.07486	0.17428	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.15909	2.9203e-08	2.6198e-07	0.11504	0.141	1.9971e-08	6.1489e-09	0.11353	3.9128e-09	0.17309	0.11847	0.49484	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.16817	0.10532	0.25284	0.093991	0.069668	4.5099e-09	5.0142e-09	0.14954	0.074035	3.7557e-09	1.5109e-08	1.8824e-06	0.16803	0.091386	4.121e-07
mender	0.28048	2.1634e-08	1.6459e-09	1.4152e-09	0.15116	4.1465e-09	2.7569e-07	0.29356	2.5166e-05	6.9856e-10	0.13628	0.078339	0.2296	0.17585	0.00036233	0.078664	0.10861	0.12301	4.9805e-06	0.2751	0.0015753	0.24841	0.10812	3.8623e-09	2.5511e-05	4.9346e-09	1.5291e-05	0.03532	4.0499e-08	5.1403e-07	0.057401	0.090374	0.063042	3.7535e-08	0.27252	7.052e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.20911	1.0474e-09	2.3872e-05	2.231e-06	4.7288e-08	2.9249e-09	0.042264	0.063575	0.0013448	0.18205	0.10317	0.033273	7.9784e-06	1.1631e-07	0.069587	0.062256	3.9799e-09	9.1588e-05	2.0558e-08	4.5918e-09	0.11409	7.7235e-09	2.4885e-08	2.2306e-09	6.3858e-07	1.5861e-09	1.3308e-05	0.081114	0.080968	3.1698e-08	0.051502	0.17308	1.8336e-09	1.3516e-09	0.2805	7.1196e-10	1.2154e-07	0.056928	2.1218e-09	9.8029e-08	4.2532e-08	0.14372	9.5037e-08	7.0613e-06	0.035058	4.4561e-09	0.14025	0.040585	0.18618	0.086275	6.5068e-10	8.6734e-09	0.14295	3.4159e-06	0.1456	7.5857e-09	1.3233e-07	0.075697	1.5057e-09	0.084257	0.30859	0.16413	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.049864	2.4368e-08	1.4554e-09	0.129	6.7212e-06	1.5959e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015332	0.17986	1.0516e-09	8.2883e-10	0.14001	0.13229	2.4246e-08	4.0742e-08	0.29695	0.15369	0.14294	0.1878	5.7265e-07	1.556e-07	1.8354e-09	8.0742e-08	0.092222	0.070199	5.3912e-06	1.0749e-09	1.9439e-08	0.26486	2.1282e-09	1.0642e-09	0.049278	0.14214	4.4375e-05	4.6306e-08	0.34182	1.451e-09	0.09148	1.4357e-08	0.16495	0.071063	1.6295e-09	0.1964	1.2557e-08	0.12243	0.24051	0.13924	0.048799	0.10326	7.2128e-10	1.0668e-08	0.063256	0.092848	0.12352	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.088694	2.9203e-08	2.6197e-07	0.09569	0.087857	1.9971e-08	6.1489e-09	0.042288	3.9128e-09	0.082115	0.12061	0.24302	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.15625	0.040562	0.11085	0.053016	0.046574	4.5099e-09	5.0142e-09	0.29885	0.036647	3.7557e-09	1.5109e-08	1.8823e-06	0.11398	0.21091	4.121e-07
placental	0.08543	2.1634e-08	1.6459e-09	1.4152e-09	0.065553	4.1465e-09	2.7569e-07	0.053603	2.5161e-05	6.9856e-10	0.13499	0.25877	0.11514	0.11118	0.00036544	0.11783	0.30017	0.11003	4.9808e-06	0.40368	0.0013704	0.67921	0.03772	3.8623e-09	2.5549e-05	4.9346e-09	1.5297e-05	0.3778	4.0498e-08	5.1402e-07	0.24776	0.30727	0.064528	3.7535e-08	0.35233	7.0532e-06	1.6984e-08	1.6162e-07	7.0476e-08	0.039827	1.0474e-09	2.3893e-05	2.2307e-06	4.7288e-08	2.9249e-09	0.077159	0.10221	0.0012847	0.42527	0.31594	0.29662	7.9756e-06	1.1631e-07	0.34157	0.30437	3.9799e-09	9.1876e-05	2.0558e-08	4.5918e-09	0.297	7.7235e-09	2.4885e-08	2.2306e-09	6.3858e-07	1.5861e-09	1.3308e-05	0.087391	0.50517	3.1698e-08	0.49667	0.28397	1.8336e-09	1.3516e-09	0.41273	7.1196e-10	1.2154e-07	0.12272	2.1218e-09	9.8029e-08	4.2532e-08	0.089368	9.5036e-08	7.0587e-06	0.13587	4.4561e-09	0.041586	0.036923	0.1893	0.22311	6.5068e-10	8.6734e-09	0.43234	3.4158e-06	0.26756	7.5857e-09	1.3233e-07	0.22754	1.5057e-09	0.059155	0.0586	0.20426	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.62388	2.4368e-08	1.4554e-09	0.50127	6.7232e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015407	0.061052	1.0516e-09	8.2883e-10	0.066468	0.22663	2.4246e-08	4.0742e-08	0.29061	0.036979	0.60899	0.068829	5.7265e-07	1.556e-07	1.8354e-09	8.0743e-08	0.077961	0.026398	5.3886e-06	1.0749e-09	1.9439e-08	0.42668	2.1282e-09	1.0642e-09	0.078052	0.099289	4.4153e-05	4.6306e-08	0.33388	1.451e-09	0.32393	1.4357e-08	0.10196	0.17795	1.6295e-09	0.23191	1.2557e-08	0.10565	0.40876	0.048832	0.13538	0.070236	7.2128e-10	1.0668e-08	0.038169	0.038178	0.19477	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.30373	2.9203e-08	2.6198e-07	0.31174	0.053363	1.9971e-08	6.1489e-09	0.2403	3.9128e-09	0.080779	0.24044	0.23506	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.29284	0.074831	0.81774	0.062643	0.16087	4.5099e-09	5.0142e-09	0.032261	0.082186	3.7557e-09	1.5109e-08	1.8822e-06	0.11058	0.053406	4.1211e-07
man	0.19296	2.1634e-08	1.6459e-09	1.4152e-09	0.048672	4.1465e-09	2.7568e-07	0.3083	2.5125e-05	6.9856e-10	0.030984	0.50964	0.073522	0.36519	0.00035251	0.12399	0.1457	0.19931	4.9801e-06	0.14612	0.0014238	0.066952	0.11648	3.8623e-09	2.5511e-05	4.9346e-09	1.5295e-05	0.071566	4.0498e-08	5.1401e-07	0.55984	0.17923	0.25414	3.7535e-08	0.61437	7.0539e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.03778	1.0474e-09	2.3866e-05	2.2314e-06	4.7288e-08	2.9249e-09	0.59387	0.25258	0.0012968	0.27407	0.035689	0.053177	7.9765e-06	1.1631e-07	0.28003	0.14761	3.9799e-09	9.1844e-05	2.0558e-08	4.5918e-09	0.33836	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3311e-05	0.12826	0.046488	3.1698e-08	0.10503	0.036798	1.8336e-09	1.3516e-09	0.63063	7.1196e-10	1.2154e-07	0.47462	2.1218e-09	9.8029e-08	4.2532e-08	0.24313	9.5037e-08	7.0611e-06	0.13011	4.4561e-09	0.24221	0.28782	0.038622	0.12448	6.5068e-10	8.6734e-09	0.097338	3.4162e-06	0.22601	7.5857e-09	1.3232e-07	0.15988	1.5057e-09	0.49917	0.061744	0.24812	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.045438	2.4368e-08	1.4554e-09	0.28962	6.7231e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015339	0.063545	1.0516e-09	8.2883e-10	0.09778	0.17999	2.4246e-08	4.0742e-08	0.021258	0.11235	0.06388	0.40078	5.7263e-07	1.556e-07	1.8354e-09	8.0742e-08	0.091298	0.11678	5.3895e-06	1.0749e-09	1.9439e-08	0.71817	2.1282e-09	1.0642e-09	0.038838	0.59355	4.415e-05	4.6306e-08	0.051299	1.451e-09	0.023975	1.4357e-08	0.15886	0.032712	1.6295e-09	0.49341	1.2557e-08	0.042544	0.29016	0.036231	0.32767	0.05382	7.2128e-10	1.0668e-08	0.24914	0.094524	0.05296	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.083447	2.9203e-08	2.6198e-07	0.094019	0.15824	1.9971e-08	6.1489e-09	0.29155	3.9128e-09	0.047792	0.079176	0.22399	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.33673	0.24513	0.33368	0.13076	0.10271	4.5099e-09	5.0142e-09	0.69504	0.1436	3.7557e-09	1.5109e-08	1.8823e-06	0.2441	0.058648	4.1209e-07
virus	0.23971	2.1634e-08	1.6459e-09	1.4152e-09	0.12359	4.1465e-09	2.7568e-07	0.10201	2.5133e-05	6.9856e-10	0.060019	0.23185	0.10611	0.16401	0.00035717	0.23056	0.097288	0.30658	4.9801e-06	0.16789	0.0014249	0.64159	0.13927	3.8623e-09	2.5523e-05	4.9346e-09	1.5294e-05	0.11757	4.0499e-08	5.1402e-07	0.29685	0.13319	0.15148	3.7535e-08	0.45007	7.0528e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.063523	1.0474e-09	2.3867e-05	2.2312e-06	4.7288e-08	2.9249e-09	0.20624	0.30164	0.0012931	0.34953	0.16958	0.15891	7.9759e-06	1.1631e-07	0.15466	0.14427	3.9799e-09	9.1711e-05	2.0558e-08	4.5918e-09	0.34509	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.331e-05	0.14177	0.10839	3.1698e-08	0.22974	0.13895	1.8336e-09	1.3516e-09	0.61092	7.1196e-10	1.2154e-07	0.21362	2.1218e-09	9.8029e-08	4.2532e-08	0.29729	9.5037e-08	7.061e-06	0.09889	4.4561e-09	0.19619	0.28545	0.085115	0.26928	6.5068e-10	8.6734e-09	0.15652	3.4161e-06	0.24833	7.5857e-09	1.3233e-07	0.17008	1.5057e-09	0.17127	0.074522	0.24943	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.34246	2.4368e-08	1.4554e-09	0.41055	6.7219e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015343	0.11619	1.0516e-09	8.2883e-10	0.14627	0.12747	2.4246e-08	4.0742e-08	0.096759	0.082077	0.1074	0.26645	5.7264e-07	1.556e-07	1.8354e-09	8.0742e-08	0.17721	0.10382	5.3901e-06	1.0749e-09	1.9439e-08	0.21927	2.1282e-09	1.0642e-09	0.13328	0.21537	4.421e-05	4.6306e-08	0.33579	1.451e-09	0.083576	1.4357e-08	0.3068	0.064478	1.6295e-09	0.20644	1.2557e-08	0.081575	0.21497	0.06731	0.24398	0.066387	7.2128e-10	1.0668e-08	0.072001	0.084692	0.1674	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.12556	2.9203e-08	2.6198e-07	0.10531	0.086236	1.9971e-08	6.1489e-09	0.25322	3.9128e-09	0.094932	0.090736	0.46625	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.16367	0.10038	0.30352	0.12293	0.090532	4.5099e-09	5.0142e-09	0.1673	0.1831	3.7557e-09	1.5109e-08	1.8823e-06	0.15778	0.054171	4.121e-07
scientist	0.27042	2.1634e-08	1.6459e-09	1.4152e-09	0.15383	4.1465e-09	2.7569e-07	0.14419	2.5192e-05	6.9856e-10	0.3648	0.07401	0.19111	0.067238	0.00036599	0.048372	0.30239	0.17102	4.9802e-06	0.17443	0.001471	0.62336	0.12399	3.8623e-09	2.5523e-05	4.9346e-09	1.5294e-05	0.023449	4.0499e-08	5.1403e-07	0.28883	0.56127	0.069906	3.7535e-08	0.15479	7.0534e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.031702	1.0474e-09	2.3856e-05	2.2306e-06	4.7288e-08	2.9249e-09	0.019815	0.082114	0.0012926	0.56395	0.14639	0.11686	7.9805e-06	1.1631e-07	0.40704	0.22356	3.9799e-09	9.2413e-05	2.0558e-08	4.5918e-09	0.11678	7.7235e-09	2.4885e-08	2.2306e-09	6.386e-07	1.5861e-09	1.3297e-05	0.26089	0.76423	3.1698e-08	0.25181	0.55871	1.8336e-09	1.3516e-09	0.46806	7.1196e-10	1.2154e-07	0.04188	2.1218e-09	9.8029e-08	4.2532e-08	0.32974	9.5036e-08	7.0555e-06	0.13775	4.4561e-09	0.22695	0.040219	0.39508	0.75699	6.5068e-10	8.6734e-09	0.33109	3.4157e-06	0.37617	7.5857e-09	1.3233e-07	0.042208	1.5057e-09	0.077094	0.19158	0.11506	2.9028e-08	6.1982e-09	2.654e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.48233	2.4368e-08	1.4554e-09	0.37204	6.7202e-06	1.5959e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015376	0.15266	1.0516e-09	8.2883e-10	0.024211	0.048717	2.4246e-08	4.0742e-08	0.18953	0.0687	0.15803	0.10172	5.7267e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.73954	0.35869	5.3899e-06	1.0749e-09	1.9439e-08	0.33528	2.1282e-09	1.0642e-09	0.14774	0.063683	4.4197e-05	4.6306e-08	0.82818	1.451e-09	0.77858	1.4357e-08	0.1674	0.33625	1.6295e-09	0.06511	1.2557e-08	0.13461	0.16751	0.062584	0.13271	0.067969	7.2128e-10	1.0668e-08	0.046649	0.063782	0.34305	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.18638	2.9203e-08	2.6198e-07	0.17216	0.18597	1.9971e-08	6.1489e-09	0.021205	3.9128e-09	0.16028	0.25012	0.56927	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.16618	0.40165	0.4002	0.046911	0.028658	4.5099e-09	5.0142e-09	0.022755	0.03731	3.7557e-09	1.5109e-08	1.8823e-06	0.076639	0.29214	4.121e-07
