bassets	0.14512	0.10113	0.050646	2.4781e-06	3.0268e-06	0.13024	1.603e-05	4.6251e-06	1.6684e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.14683	0.077797	1.015e-05	7.4894e-06	9.607e-06	0.21276	5.6707e-05	0.055348	1.066e-05	0.05418	1.5525e-05	4.5654e-06	0.065784	7.3411e-06	2.6166e-05	0.18146	5.821e-05	3.0328e-06	0.18551	2.1393e-06	4.0694e-06	1.9599e-05	0.20693	0.047634	2.0318e-05	0.00016725	0.18556	8.0084e-06	3.5356e-05	0.26563	2.8363e-06	7.111e-05	3.0401e-05	7.7253e-06	0.11532	0.21885	0.059727	0.21774	2.3408e-06	2.509e-05	2.5383e-06	0.067226	0.10366	0.85341	0.15001	1.6635e-05	2.4831e-06	0.041001	3.1096e-06	0.11613	0.11741	0.087151	0.050174	0.11354	7.9559e-05	0.043582	0.090152	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10334	1.4986e-06	0.085618	0.084307	0.057867	0.40437	3.0756e-06	0.049216	1.6387e-05	3.114e-05	0.17681	3.6601e-06	5.1115e-06	0.057975	0.17034	2.8591e-06	0.11773	4.7994e-06	1.5635e-05	0.075606	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.092971	0.051211	0.084831
veterinarians	0.18481	0.077266	0.019609	2.4782e-06	3.026e-06	0.26332	1.6024e-05	4.6254e-06	1.6677e-05	3.0233e-06	1.1564e-05	1.057e-05	0.67243	0.11889	1.0146e-05	7.4874e-06	9.6084e-06	0.25663	5.6629e-05	0.085375	1.0659e-05	0.24271	1.552e-05	4.5644e-06	0.028999	7.3386e-06	2.6169e-05	0.024611	5.8181e-05	3.0322e-06	0.24481	2.1393e-06	4.0681e-06	1.9602e-05	0.030343	0.19171	2.0287e-05	0.00016908	0.38613	8.0074e-06	3.5299e-05	0.67073	2.8357e-06	7.0894e-05	3.037e-05	7.7225e-06	0.20274	0.060568	0.033632	0.15449	2.3407e-06	2.5072e-05	2.538e-06	0.12596	0.078476	0.89445	0.084595	1.6616e-05	2.4832e-06	0.18838	3.1095e-06	0.087402	0.91719	0.25064	0.02909	0.19339	7.9497e-05	0.35498	0.66011	1.5318e-06	5.2348e-06	5.9455e-06	1.2692e-05	0.22558	1.4985e-06	0.078713	0.52944	0.025089	0.080273	3.0745e-06	0.37345	1.6385e-05	3.1107e-05	0.44686	3.6583e-06	5.1111e-06	0.54558	0.75721	2.8583e-06	0.05905	4.8002e-06	1.5631e-05	0.03289	2.0737e-06	2.6258e-06	2.5767e-06	2.3737e-06	0.04727	0.085958	0.040275
pivots	0.10904	0.14346	0.064155	2.4781e-06	3.0267e-06	0.10896	1.6031e-05	4.6251e-06	1.6681e-05	3.0237e-06	1.1572e-05	1.0574e-05	0.15373	0.12269	1.0151e-05	7.489e-06	9.6067e-06	0.24393	5.6703e-05	0.056207	1.0661e-05	0.063503	1.5525e-05	4.5654e-06	0.10875	7.3409e-06	2.6163e-05	0.15773	5.8218e-05	3.0328e-06	0.16786	2.1394e-06	4.0693e-06	1.9599e-05	0.21159	0.057532	2.0315e-05	0.00016735	0.15658	8.0084e-06	3.5363e-05	0.23985	2.8363e-06	7.1087e-05	3.0401e-05	7.7253e-06	0.11763	0.16268	0.055764	0.18313	2.3408e-06	2.5092e-05	2.5383e-06	0.091527	0.12427	0.77156	0.15199	1.6636e-05	2.4831e-06	0.070852	3.1095e-06	0.11897	0.10928	0.14236	0.04955	0.11787	7.9622e-05	0.042402	0.076717	1.5319e-06	5.2356e-06	5.9445e-06	1.2699e-05	0.084112	1.4986e-06	0.080793	0.093358	0.06519	0.42369	3.0756e-06	0.065171	1.6387e-05	3.1126e-05	0.16329	3.66e-06	5.1116e-06	0.084441	0.14851	2.859e-06	0.10912	4.7993e-06	1.5635e-05	0.063166	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.09116	0.082849	0.086146
wordsmiths	0.14137	0.10849	0.050061	2.4781e-06	3.0268e-06	0.13168	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15559	0.075705	1.015e-05	7.4895e-06	9.607e-06	0.21736	5.6709e-05	0.055237	1.066e-05	0.055257	1.5526e-05	4.5654e-06	0.063601	7.3412e-06	2.6167e-05	0.17111	5.8211e-05	3.0329e-06	0.17774	2.1394e-06	4.0694e-06	1.9599e-05	0.21515	0.048563	2.0318e-05	0.00016726	0.18615	8.0085e-06	3.5356e-05	0.26552	2.8363e-06	7.1111e-05	3.0401e-05	7.7253e-06	0.1161	0.22507	0.057104	0.22422	2.3408e-06	2.509e-05	2.5383e-06	0.065005	0.093466	0.85465	0.15976	1.6635e-05	2.4831e-06	0.041161	3.1096e-06	0.11296	0.11494	0.088432	0.049247	0.11704	7.9562e-05	0.043775	0.093556	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10188	1.4986e-06	0.085664	0.084772	0.057135	0.38976	3.0756e-06	0.047954	1.6387e-05	3.114e-05	0.18211	3.6601e-06	5.1116e-06	0.057127	0.17461	2.8591e-06	0.11701	4.7995e-06	1.5635e-05	0.074723	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.090237	0.051379	0.086907
artistes	0.1463	0.10458	0.056017	2.4781e-06	3.0268e-06	0.13216	1.603e-05	4.6251e-06	1.6684e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15634	0.074473	1.015e-05	7.4894e-06	9.607e-06	0.21587	5.6709e-05	0.054269	1.066e-05	0.054922	1.5526e-05	4.5653e-06	0.072071	7.3411e-06	2.6167e-05	0.19029	5.8211e-05	3.0328e-06	0.19031	2.1393e-06	4.0694e-06	1.9599e-05	0.21747	0.049519	2.0317e-05	0.00016727	0.17923	8.0084e-06	3.5356e-05	0.27461	2.8363e-06	7.1111e-05	3.0401e-05	7.7253e-06	0.11375	0.21091	0.056653	0.21344	2.3408e-06	2.509e-05	2.5383e-06	0.07129	0.095854	0.85641	0.16059	1.6635e-05	2.4831e-06	0.040322	3.1096e-06	0.11525	0.11168	0.087968	0.049841	0.11588	7.9565e-05	0.043374	0.091131	1.5319e-06	5.2357e-06	5.9446e-06	1.2699e-05	0.10248	1.4986e-06	0.081795	0.083566	0.059885	0.40095	3.0756e-06	0.050921	1.6387e-05	3.114e-05	0.17813	3.6601e-06	5.1115e-06	0.056087	0.17161	2.8591e-06	0.11789	4.7994e-06	1.5635e-05	0.073821	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.09037	0.050584	0.086844
drones	0.032224	0.042161	0.14771	2.4777e-06	3.0265e-06	0.19368	1.6029e-05	4.6249e-06	1.6682e-05	3.0238e-06	1.1574e-05	1.0574e-05	0.80656	0.098529	1.015e-05	7.4872e-06	9.6069e-06	0.12111	5.6538e-05	0.069702	1.0668e-05	0.028354	1.553e-05	4.5642e-06	0.10962	7.3391e-06	2.6138e-05	0.13749	5.8239e-05	3.0324e-06	0.1117	2.1391e-06	4.068e-06	1.9618e-05	0.69126	0.029457	2.0312e-05	0.00016804	0.81322	8.0088e-06	3.5264e-05	0.19022	2.8362e-06	7.1111e-05	3.0432e-05	7.7233e-06	0.12679	0.075451	0.13347	0.051616	2.3406e-06	2.5096e-05	2.538e-06	0.92807	0.082435	0.16745	0.21412	1.6625e-05	2.4836e-06	0.55857	3.1091e-06	0.7939	0.42137	0.35138	0.045292	0.38384	7.9545e-05	0.072528	0.099693	1.5319e-06	5.2352e-06	5.9416e-06	1.2696e-05	0.021333	1.4985e-06	0.082211	0.39615	0.12101	0.017754	3.0753e-06	0.60388	1.6378e-05	3.11e-05	0.13379	3.6588e-06	5.1108e-06	0.63686	0.66717	2.8587e-06	0.11879	4.7993e-06	1.5629e-05	0.027673	2.0739e-06	2.6255e-06	2.5765e-06	2.3734e-06	0.16015	0.062308	0.032529
archeologists	0.069375	0.34624	0.025329	2.4782e-06	3.0263e-06	0.040519	1.6028e-05	4.6241e-06	1.6677e-05	3.0234e-06	1.1566e-05	1.0572e-05	0.2769	0.01592	1.0146e-05	7.4886e-06	9.6087e-06	0.20012	5.6596e-05	0.091979	1.0658e-05	0.22822	1.552e-05	4.5643e-06	0.059768	7.3374e-06	2.6173e-05	0.053853	5.8273e-05	3.0322e-06	0.042882	2.1392e-06	4.0679e-06	1.9609e-05	0.057552	0.044476	2.0298e-05	0.00016875	0.21236	8.0064e-06	3.5259e-05	0.34681	2.8358e-06	7.1036e-05	3.0382e-05	7.7215e-06	0.55533	0.25036	0.025697	0.42392	2.341e-06	2.5075e-05	2.5381e-06	0.1147	0.090742	0.59754	0.026395	1.6623e-05	2.4831e-06	0.28175	3.1094e-06	0.60209	0.67887	0.22022	0.40402	0.098465	7.9486e-05	0.58435	0.34366	1.5318e-06	5.2353e-06	5.9465e-06	1.2694e-05	0.14177	1.4984e-06	0.026909	0.36275	0.02469	0.046527	3.0749e-06	0.14711	1.639e-05	3.1097e-05	0.17628	3.659e-06	5.1117e-06	0.17824	0.13479	2.8585e-06	0.045289	4.8006e-06	1.5625e-05	0.019064	2.0738e-06	2.6259e-06	2.5766e-06	2.3735e-06	0.020334	0.036994	0.070163
elks	0.1177	0.10809	0.10032	2.478e-06	3.0267e-06	0.13153	1.6033e-05	4.625e-06	1.668e-05	3.0236e-06	1.157e-05	1.0574e-05	0.17748	0.087613	1.0151e-05	7.4894e-06	9.6073e-06	0.31053	5.6721e-05	0.052158	1.066e-05	0.056131	1.5525e-05	4.5655e-06	0.12218	7.3413e-06	2.616e-05	0.12715	5.818e-05	3.0329e-06	0.10406	2.1393e-06	4.0694e-06	1.9601e-05	0.17671	0.043129	2.0316e-05	0.0001677	0.16085	8.0083e-06	3.5367e-05	0.19901	2.8362e-06	7.1076e-05	3.0404e-05	7.726e-06	0.21114	0.23689	0.075419	0.18704	2.3408e-06	2.5089e-05	2.5383e-06	0.086031	0.075701	0.73566	0.15602	1.6633e-05	2.483e-06	0.051948	3.1095e-06	0.13999	0.094592	0.077408	0.082467	0.18344	7.9536e-05	0.071011	0.099274	1.5319e-06	5.2355e-06	5.9442e-06	1.2698e-05	0.086363	1.4985e-06	0.081513	0.060987	0.08705	0.28362	3.0757e-06	0.06693	1.6387e-05	3.1132e-05	0.18464	3.6602e-06	5.1113e-06	0.099286	0.15849	2.8591e-06	0.25403	4.7992e-06	1.5632e-05	0.078162	2.074e-06	2.6259e-06	2.5766e-06	2.3736e-06	0.13027	0.077113	0.07132
cycads	0.035266	0.50311	0.05128	2.4779e-06	3.0268e-06	0.089724	1.6032e-05	4.6248e-06	1.6685e-05	3.0235e-06	1.1568e-05	1.0574e-05	0.18437	0.29094	1.0151e-05	7.4891e-06	9.6065e-06	0.62697	5.6824e-05	0.079089	1.0656e-05	0.035133	1.553e-05	4.5662e-06	0.37208	7.3428e-06	2.6164e-05	0.10797	5.8178e-05	3.0327e-06	0.051682	2.1391e-06	4.0698e-06	1.9597e-05	0.14959	0.25624	2.0333e-05	0.00016669	0.31741	8.008e-06	3.5399e-05	0.1495	2.8361e-06	7.1057e-05	3.04e-05	7.7248e-06	0.26214	0.60248	0.02734	0.14667	2.3408e-06	2.5077e-05	2.5383e-06	0.019211	0.13155	0.95998	0.10096	1.6636e-05	2.4828e-06	0.03748	3.1094e-06	0.39142	0.11995	0.063077	0.063568	0.090302	7.9595e-05	0.021767	0.24759	1.5317e-06	5.2359e-06	5.9451e-06	1.2697e-05	0.096277	1.4984e-06	0.54486	0.10781	0.054938	0.38658	3.0759e-06	0.047978	1.6382e-05	3.113e-05	0.46126	3.6607e-06	5.111e-06	0.15457	0.075159	2.8589e-06	0.23495	4.7988e-06	1.5624e-05	0.15961	2.0739e-06	2.6258e-06	2.5765e-06	2.3734e-06	0.043578	0.1456	0.17536
preys	0.11149	0.11787	0.062011	2.478e-06	3.0267e-06	0.13091	1.6031e-05	4.625e-06	1.6684e-05	3.0237e-06	1.1571e-05	1.0576e-05	0.19189	0.10116	1.0151e-05	7.4895e-06	9.6067e-06	0.23521	5.6727e-05	0.061164	1.066e-05	0.047891	1.5527e-05	4.5655e-06	0.098998	7.3414e-06	2.6164e-05	0.14623	5.8188e-05	3.0329e-06	0.15417	2.1393e-06	4.0694e-06	1.9599e-05	0.2561	0.052818	2.0318e-05	0.0001674	0.17582	8.0084e-06	3.5349e-05	0.21973	2.8362e-06	7.1088e-05	3.0402e-05	7.7256e-06	0.12155	0.22303	0.048608	0.22698	2.3408e-06	2.5088e-05	2.5383e-06	0.094542	0.075384	0.79806	0.13454	1.6633e-05	2.4831e-06	0.04935	3.1096e-06	0.20338	0.13106	0.089547	0.093378	0.20004	7.9543e-05	0.039812	0.1252	1.5319e-06	5.2356e-06	5.9443e-06	1.2699e-05	0.099036	1.4985e-06	0.080014	0.065152	0.048123	0.29188	3.0757e-06	0.051868	1.6386e-05	3.1131e-05	0.25356	3.6601e-06	5.1114e-06	0.1223	0.16708	2.859e-06	0.12862	4.7993e-06	1.5632e-05	0.11989	2.074e-06	2.626e-06	2.5766e-06	2.3737e-06	0.077586	0.073289	0.073403
malamutes	0.13582	0.11578	0.049387	2.4781e-06	3.0268e-06	0.12683	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15754	0.074858	1.015e-05	7.4895e-06	9.6068e-06	0.21668	5.6715e-05	0.055903	1.066e-05	0.057043	1.5526e-05	4.5654e-06	0.061039	7.3413e-06	2.6167e-05	0.16919	5.8205e-05	3.0328e-06	0.17601	2.1393e-06	4.0694e-06	1.9599e-05	0.23	0.046745	2.0319e-05	0.00016723	0.20898	8.0084e-06	3.5359e-05	0.25448	2.8363e-06	7.111e-05	3.0399e-05	7.7253e-06	0.12456	0.22966	0.055784	0.21955	2.3408e-06	2.5091e-05	2.5383e-06	0.059813	0.099752	0.86341	0.17547	1.6635e-05	2.4831e-06	0.041511	3.1096e-06	0.10511	0.12912	0.082465	0.051036	0.11604	7.9553e-05	0.043214	0.091468	1.5319e-06	5.2357e-06	5.9446e-06	1.2699e-05	0.11593	1.4986e-06	0.09862	0.079933	0.061424	0.4351	3.0756e-06	0.046915	1.6387e-05	3.1141e-05	0.17905	3.6602e-06	5.1115e-06	0.059834	0.19725	2.8591e-06	0.12997	4.7994e-06	1.5634e-05	0.08656	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.088345	0.048296	0.088083
tacticians	0.14081	0.11155	0.058668	2.4781e-06	3.0267e-06	0.12869	1.603e-05	4.6251e-06	1.6683e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.1762	0.069004	1.015e-05	7.4893e-06	9.6071e-06	0.20741	5.6698e-05	0.054919	1.066e-05	0.060169	1.5526e-05	4.5653e-06	0.071081	7.3409e-06	2.6165e-05	0.16284	5.8218e-05	3.0328e-06	0.17588	2.1393e-06	4.0693e-06	1.96e-05	0.24575	0.052846	2.0316e-05	0.00016738	0.18941	8.0084e-06	3.5349e-05	0.25967	2.8363e-06	7.1102e-05	3.0402e-05	7.7251e-06	0.11897	0.19498	0.059189	0.20203	2.3408e-06	2.509e-05	2.5383e-06	0.08845	0.097131	0.82739	0.15463	1.6634e-05	2.4831e-06	0.050495	3.1096e-06	0.12911	0.13282	0.11157	0.052713	0.12422	7.9563e-05	0.052941	0.090583	1.5319e-06	5.2356e-06	5.9446e-06	1.2698e-05	0.10246	1.4986e-06	0.0847	0.096308	0.057072	0.33455	3.0755e-06	0.058297	1.6386e-05	3.1136e-05	0.19598	3.66e-06	5.1115e-06	0.061563	0.19491	2.8591e-06	0.10757	4.7994e-06	1.5635e-05	0.068537	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.090611	0.056213	0.086036
diners	0.15509	0.10597	0.052342	2.4781e-06	3.0268e-06	0.13217	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.17635	0.080706	1.015e-05	7.4895e-06	9.6072e-06	0.20566	5.6699e-05	0.057665	1.066e-05	0.057939	1.5526e-05	4.5653e-06	0.069148	7.3411e-06	2.6165e-05	0.15612	5.8209e-05	3.0328e-06	0.16599	2.1394e-06	4.0694e-06	1.9599e-05	0.23039	0.048635	2.0317e-05	0.00016729	0.21278	8.0083e-06	3.5353e-05	0.24679	2.8363e-06	7.1109e-05	3.0402e-05	7.7252e-06	0.1128	0.21196	0.061077	0.22104	2.3408e-06	2.509e-05	2.5383e-06	0.083296	0.082796	0.82944	0.14946	1.6634e-05	2.4831e-06	0.041954	3.1096e-06	0.1261	0.10917	0.096774	0.053508	0.12078	7.9576e-05	0.04614	0.10402	1.5319e-06	5.2356e-06	5.9446e-06	1.2698e-05	0.094006	1.4986e-06	0.08456	0.089233	0.056865	0.33947	3.0756e-06	0.060529	1.6387e-05	3.1137e-05	0.17567	3.6601e-06	5.1115e-06	0.05835	0.16945	2.8591e-06	0.1163	4.7994e-06	1.5634e-05	0.078757	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.096068	0.061177	0.08155
gillies	0.14173	0.10587	0.048439	2.4781e-06	3.0268e-06	0.12656	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.14949	0.075532	1.015e-05	7.4895e-06	9.6069e-06	0.21402	5.6712e-05	0.054547	1.066e-05	0.055392	1.5526e-05	4.5654e-06	0.062191	7.3412e-06	2.6167e-05	0.17914	5.8209e-05	3.0329e-06	0.17767	2.1393e-06	4.0694e-06	1.9599e-05	0.21417	0.046919	2.0318e-05	0.00016722	0.19146	8.0085e-06	3.5358e-05	0.26185	2.8363e-06	7.1114e-05	3.0401e-05	7.7253e-06	0.11746	0.22673	0.057595	0.22525	2.3408e-06	2.5091e-05	2.5383e-06	0.061135	0.1035	0.86308	0.15761	1.6635e-05	2.4831e-06	0.04011	3.1096e-06	0.1079	0.12029	0.084817	0.048326	0.11548	7.9556e-05	0.042304	0.090545	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10931	1.4986e-06	0.08996	0.08292	0.059058	0.42464	3.0756e-06	0.046437	1.6387e-05	3.1141e-05	0.17282	3.6602e-06	5.1116e-06	0.057307	0.17782	2.8591e-06	0.12339	4.7995e-06	1.5635e-05	0.077916	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.09181	0.049125	0.087168
exiles	0.16083	0.18585	0.067821	2.478e-06	3.0266e-06	0.36527	1.6027e-05	4.6248e-06	1.6683e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.37439	0.14279	1.015e-05	7.4885e-06	9.6062e-06	0.13856	5.6588e-05	0.075722	1.0663e-05	0.045274	1.553e-05	4.5652e-06	0.078996	7.3399e-06	2.616e-05	0.089244	5.8257e-05	3.0327e-06	0.21737	2.1393e-06	4.0693e-06	1.9599e-05	0.2852	0.056129	2.0316e-05	0.00016779	0.1263	8.0083e-06	3.5308e-05	0.30699	2.8363e-06	7.1044e-05	3.0412e-05	7.7235e-06	0.10373	0.24842	0.059382	0.18688	2.3407e-06	2.5081e-05	2.5382e-06	0.34978	0.077489	0.51048	0.20013	1.6631e-05	2.4833e-06	0.076903	3.1094e-06	0.12525	0.09856	0.051368	0.12626	0.2141	7.9603e-05	0.080228	0.091046	1.5318e-06	5.2354e-06	5.9434e-06	1.2694e-05	0.050993	1.4985e-06	0.11846	0.083585	0.086995	0.11419	3.0754e-06	0.11256	1.6387e-05	3.1131e-05	0.29252	3.6594e-06	5.1112e-06	0.063167	0.20847	2.859e-06	0.071845	4.799e-06	1.5633e-05	0.092121	2.074e-06	2.6257e-06	2.5765e-06	2.3737e-06	0.12927	0.10471	0.065893
narcissists	0.1262	0.18843	0.057749	2.4781e-06	3.0267e-06	0.16707	1.6029e-05	4.6248e-06	1.6686e-05	3.0237e-06	1.157e-05	1.0575e-05	0.2006	0.052354	1.0151e-05	7.4894e-06	9.6065e-06	0.28182	5.6711e-05	0.064555	1.066e-05	0.078274	1.5525e-05	4.5652e-06	0.051531	7.3411e-06	2.6168e-05	0.15795	5.8211e-05	3.0327e-06	0.27144	2.1393e-06	4.0694e-06	1.9597e-05	0.43392	0.045142	2.0317e-05	0.0001671	0.18992	8.008e-06	3.535e-05	0.33314	2.8362e-06	7.1117e-05	3.0398e-05	7.7246e-06	0.10998	0.29399	0.044743	0.19414	2.3408e-06	2.5089e-05	2.5383e-06	0.052873	0.086631	0.89307	0.36937	1.6636e-05	2.483e-06	0.039099	3.1096e-06	0.080322	0.081158	0.069319	0.048247	0.10942	7.9606e-05	0.044566	0.066863	1.5319e-06	5.2356e-06	5.9443e-06	1.2698e-05	0.12773	1.4985e-06	0.07189	0.081727	0.050285	0.56658	3.0755e-06	0.041003	1.6387e-05	3.1138e-05	0.30616	3.6601e-06	5.1114e-06	0.045976	0.27565	2.859e-06	0.068354	4.7993e-06	1.5634e-05	0.080944	2.074e-06	2.6261e-06	2.5766e-06	2.3738e-06	0.071595	0.040692	0.090106
woodcutters	0.14678	0.10961	0.049514	2.4781e-06	3.0268e-06	0.12931	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.1629	0.077447	1.015e-05	7.4894e-06	9.6071e-06	0.21763	5.6709e-05	0.055498	1.066e-05	0.056985	1.5526e-05	4.5654e-06	0.063558	7.3411e-06	2.6166e-05	0.16839	5.821e-05	3.0329e-06	0.17509	2.1394e-06	4.0694e-06	1.9599e-05	0.20825	0.048733	2.0318e-05	0.00016726	0.19591	8.0085e-06	3.5356e-05	0.26436	2.8363e-06	7.1112e-05	3.0401e-05	7.7253e-06	0.11389	0.22127	0.05703	0.22417	2.3408e-06	2.509e-05	2.5383e-06	0.068458	0.089231	0.85469	0.15952	1.6635e-05	2.4831e-06	0.041357	3.1096e-06	0.11229	0.11305	0.087496	0.049221	0.11518	7.9564e-05	0.044461	0.09689	1.5319e-06	5.2357e-06	5.9447e-06	1.2698e-05	0.098315	1.4986e-06	0.086183	0.087417	0.056838	0.3716	3.0756e-06	0.050111	1.6387e-05	3.1139e-05	0.17837	3.6601e-06	5.1115e-06	0.057872	0.17871	2.8591e-06	0.11687	4.7995e-06	1.5635e-05	0.074571	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.09472	0.053806	0.084963
gardenias	0.084009	0.29546	0.048843	2.4781e-06	3.0268e-06	0.10287	1.6031e-05	4.625e-06	1.6685e-05	3.0237e-06	1.1569e-05	1.0574e-05	0.13691	0.11571	1.0151e-05	7.4894e-06	9.6071e-06	0.41311	5.6756e-05	0.043386	1.0658e-05	0.041425	1.5528e-05	4.5657e-06	0.16029	7.3421e-06	2.6166e-05	0.12296	5.8194e-05	3.0327e-06	0.10099	2.1392e-06	4.0697e-06	1.9599e-05	0.12381	0.097545	2.0325e-05	0.00016687	0.25926	8.0082e-06	3.5381e-05	0.19411	2.8363e-06	7.1073e-05	3.0402e-05	7.725e-06	0.15305	0.33103	0.042036	0.14084	2.3408e-06	2.5084e-05	2.5383e-06	0.03897	0.091364	0.91221	0.15949	1.6637e-05	2.4829e-06	0.038355	3.1095e-06	0.22255	0.10531	0.067506	0.046293	0.1009	7.9596e-05	0.03391	0.13992	1.5318e-06	5.2358e-06	5.945e-06	1.2697e-05	0.087996	1.4985e-06	0.30093	0.10355	0.072916	0.41752	3.0757e-06	0.05382	1.6385e-05	3.1136e-05	0.22799	3.6604e-06	5.1114e-06	0.092708	0.15985	2.859e-06	0.18184	4.7991e-06	1.563e-05	0.11298	2.074e-06	2.6259e-06	2.5766e-06	2.3737e-06	0.07312	0.067616	0.12654
oranges	0.017872	0.3408	0.054611	2.4777e-06	3.0267e-06	0.059684	1.6044e-05	4.6252e-06	1.6698e-05	3.0237e-06	1.1568e-05	1.0573e-05	0.064303	0.87826	1.0155e-05	7.4889e-06	9.6119e-06	0.66482	5.6801e-05	0.41387	1.0652e-05	0.035959	1.5537e-05	4.5663e-06	0.19784	7.3464e-06	2.6166e-05	0.02576	5.8053e-05	3.0321e-06	0.12388	2.1391e-06	4.0695e-06	1.9597e-05	0.022697	0.13393	2.0344e-05	0.00016772	0.38115	8.0041e-06	3.5413e-05	0.022814	2.8361e-06	7.084e-05	3.0405e-05	7.7238e-06	0.35636	0.33828	0.026067	0.073656	2.3407e-06	2.5062e-05	2.5383e-06	0.38895	0.023136	0.54661	0.047121	1.6648e-05	2.4827e-06	0.016715	3.1093e-06	0.84135	0.023453	0.035455	0.048556	0.024793	7.9598e-05	0.01841	0.40052	1.5317e-06	5.2357e-06	5.9467e-06	1.2699e-05	0.049346	1.4984e-06	0.6814	0.036722	0.066895	0.22752	3.0759e-06	0.35044	1.6378e-05	3.1063e-05	0.71858	3.6608e-06	5.1102e-06	0.0899	0.24207	2.859e-06	0.21123	4.7969e-06	1.5637e-05	0.01843	2.0737e-06	2.6253e-06	2.5763e-06	2.3735e-06	0.20432	0.36387	0.36939
golfers	0.29493	0.5963	0.3719	2.4776e-06	3.026e-06	0.18337	1.6031e-05	4.625e-06	1.6656e-05	3.0232e-06	1.1572e-05	1.0571e-05	0.28384	0.013175	1.0147e-05	7.4863e-06	9.6079e-06	0.29899	5.6561e-05	0.28849	1.066e-05	0.36052	1.5521e-05	4.5646e-06	0.42529	7.3377e-06	2.6164e-05	0.03749	5.8417e-05	3.0323e-06	0.020017	2.1393e-06	4.0686e-06	1.9602e-05	0.73779	0.06415	2.0285e-05	0.00016982	0.023202	8.0087e-06	3.5324e-05	0.25451	2.836e-06	7.0955e-05	3.0403e-05	7.7241e-06	0.11629	0.022784	0.087304	0.030034	2.3405e-06	2.5067e-05	2.5378e-06	0.2136	0.43249	0.074739	0.0329	1.6635e-05	2.4834e-06	0.49856	3.1088e-06	0.76496	0.28526	0.43231	0.14139	0.19147	7.9824e-05	0.47101	0.083707	1.5318e-06	5.2351e-06	5.9436e-06	1.2691e-05	0.14443	1.4984e-06	0.20766	0.36542	0.036075	0.33518	3.0747e-06	0.24321	1.6382e-05	3.1089e-05	0.052302	3.6586e-06	5.1105e-06	0.043672	0.36254	2.8586e-06	0.044768	4.7982e-06	1.5637e-05	0.01964	2.0738e-06	2.6256e-06	2.5765e-06	2.3733e-06	0.24646	0.62755	0.13435
webmasters	0.14081	0.10811	0.051401	2.4781e-06	3.0268e-06	0.13347	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15762	0.076238	1.015e-05	7.4895e-06	9.6071e-06	0.2171	5.6709e-05	0.055167	1.066e-05	0.054518	1.5526e-05	4.5654e-06	0.064738	7.3412e-06	2.6167e-05	0.17135	5.8211e-05	3.0329e-06	0.18075	2.1394e-06	4.0694e-06	1.9599e-05	0.21395	0.04994	2.0318e-05	0.00016727	0.18528	8.0085e-06	3.5356e-05	0.26325	2.8363e-06	7.111e-05	3.0401e-05	7.7253e-06	0.11434	0.2202	0.056695	0.22101	2.3408e-06	2.509e-05	2.5383e-06	0.067091	0.090285	0.8509	0.15974	1.6635e-05	2.4831e-06	0.041338	3.1096e-06	0.11416	0.11415	0.088975	0.049935	0.11681	7.9563e-05	0.044062	0.095305	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.099203	1.4986e-06	0.085852	0.084508	0.057203	0.37598	3.0756e-06	0.048966	1.6387e-05	3.1139e-05	0.18049	3.6601e-06	5.1116e-06	0.057509	0.17417	2.8591e-06	0.11687	4.7995e-06	1.5635e-05	0.075329	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.090308	0.052678	0.088037
